Wall time,Step,Value
1616444056.093185,4203,0.24954602122306824
1616444060.2355344,4228,0.23968446254730225
1616444061.0570047,4233,0.2271813601255417
1616444066.2683034,4264,0.14039836823940277
1616444073.0615444,4305,0.25545734167099
1616444075.2389126,4318,0.19767539203166962
1616444075.5608828,4320,0.2166726142168045
1616444089.222772,4401,0.2555609941482544
1616444094.9264874,4434,0.21046200394630432
1616444105.4601674,4493,0.15811657905578613
1616444108.7322788,4510,0.285200297832489
1616444112.683258,4531,0.22776632010936737
1616444131.1494596,4629,0.22939924895763397
1616444137.2088964,4665,0.21235962212085724
1616444137.8608549,4669,0.20853056013584137
1616444139.1906261,4677,0.24874387681484222
1616444153.0379987,4751,0.21538875997066498
1616444160.1791375,4789,0.21703697741031647
1616444162.446981,4801,0.21712088584899902
1616444162.8157032,4803,0.20128370821475983
1616444169.9799526,4841,0.23907563090324402
1616444172.246266,4853,0.24593710899353027
1616444180.0865605,4895,0.224619060754776
1616444192.8088114,4963,0.1967245638370514
1616444194.5003247,4972,0.2230653613805771
1616444195.0828505,4975,0.24440878629684448
1616444209.256832,5051,0.2057645469903946
1616444209.6204393,5053,0.20448434352874756
1616444219.675558,5107,0.2056969255208969
1616444224.8689377,5135,0.21126499772071838
1616444237.1660671,5201,0.18884779512882233
1616444244.4302635,5240,0.21725516021251678
1616444261.0545912,5330,0.1968635618686676
1616444264.0350163,5346,0.2822856605052948
1616444266.619343,5360,0.1955484002828598
1616444277.9253588,5421,0.16863927245140076
1616444282.1396592,5443,0.2020951211452484
1616444295.8788633,5516,0.1751583367586136
1616444296.2471075,5518,0.21928779780864716
1616444302.2472932,5550,0.20461000502109528
1616444309.3399854,5588,0.2446926385164261
1616444322.9900281,5661,0.24311380088329315
1616444323.730412,5665,0.21593829989433289
1616444326.5612164,5680,0.192304790019989
1616444334.540205,5721,0.21338105201721191
1616444335.114472,5724,0.2363845258951187
1616444351.2061896,5809,0.2831658124923706
1616444354.3269765,5826,0.2433967888355255
1616444354.8484209,5829,0.3062385618686676
1616444361.411711,5863,0.2045515775680542
1616444361.802939,5865,0.19980765879154205
1616444363.160512,5872,0.1916317492723465
1616444369.4907537,5908,0.1817450076341629
1616444373.2700675,5929,0.19996200501918793
1616444377.533004,5953,0.19027596712112427
1616444379.411502,5964,0.19754640758037567
1616444384.0617826,5991,0.20603160560131073
1616444387.5349376,6011,0.24620500206947327
1616444388.434865,6016,0.16316837072372437
1616444408.5889044,6122,0.23070411384105682
1616444410.4295673,6132,0.17078077793121338
1616444419.7757044,6182,0.22824668884277344
1616444423.3435152,6201,0.1948249787092209
1616444425.7714767,6214,0.18231084942817688
1616444426.8981166,6220,0.2041650265455246
1616444429.3367007,6233,0.23542550206184387
1616444440.0547562,6290,0.28628891706466675
1616444444.46647,6313,0.18657714128494263
1616444445.3941393,6318,0.21598082780838013
1616444449.8456218,6342,0.22731517255306244
1616444453.9190395,6364,0.26048561930656433
1616444456.307652,6377,0.20600831508636475
1616444460.7438169,6401,0.22168195247650146
1616444478.605569,6497,0.1659291386604309
1616444483.1146488,6521,0.18648767471313477
1616444492.8969674,6575,0.18605934083461761
1616444494.6221519,6585,0.1967814564704895
1616444497.943464,6604,0.23887838423252106
1616444508.1380584,6658,0.263959676027298
1616444515.6904616,6697,0.1729450821876526
1616444516.2527525,6700,0.2204519659280777
1616444518.446004,6712,0.21856339275836945
1616444523.3039324,6739,0.19034349918365479
1616444524.0076182,6743,0.20954200625419617
1616444542.9017289,6847,0.1868363469839096
1616444544.3563137,6855,0.2405126392841339
1616444546.9004815,6870,0.1783033311367035
1616444563.22407,6967,0.20797790586948395
1616444567.6547751,6993,0.24798583984375
1616444571.354062,7015,0.20048239827156067
1616444586.8716915,7107,0.17674873769283295
1616444588.183853,7115,0.2497626692056656
1616444595.0261261,7156,0.20653888583183289
1616444605.205876,7217,0.2697305679321289
1616444610.4075272,7248,0.1512680947780609
1616444621.0594285,7312,0.24688221514225006
1616444624.0305965,7330,0.21076543629169464
1616444625.6826444,7340,0.22791677713394165
1616444625.8431282,7341,0.28988003730773926
1616444629.0099792,7360,0.17860546708106995
1616444632.8091207,7383,0.19868949055671692
1616444635.9202988,7402,0.2601293921470642
1616444645.0009832,7451,0.21070879697799683
1616444646.8716898,7461,0.2005845308303833
1616444647.4368505,7464,0.2466411143541336
1616444650.268031,7479,0.18895013630390167
1616444656.4542477,7512,0.2288275957107544
1616444675.2467227,7610,0.1874900758266449
1616444681.771176,7645,0.1827249675989151
1616444689.7546203,7688,0.1938214898109436
1616444690.8712583,7694,0.3000296950340271
1616444703.3196874,7761,0.14940737187862396
1616444707.066614,7781,0.20077450573444366
1616444708.5705974,7789,0.18922188878059387
1616444710.4232004,7799,0.21710802614688873
1616444716.8311033,7834,0.18666401505470276
1616444729.2341065,7901,0.1760643571615219
1616444735.2363615,7933,0.18888700008392334
1616444746.1018703,7992,0.18688556551933289
1616444752.5663497,8027,0.19750048220157623
1616444754.6048856,8038,0.15616145730018616
1616444756.7981815,8050,0.21096554398536682
1616444759.9113572,8067,0.219830721616745
1616444781.497267,8181,0.1935586780309677
1616444788.2926345,8216,0.23927275836467743
1616444789.4514427,8222,0.1824009120464325
1616444802.0840893,8291,0.2671484649181366
1616444809.7098055,8335,0.19761306047439575
1616444810.7601657,8341,0.18762299418449402
1616444814.7105749,8364,0.2462686002254486
1616444815.5584645,8369,0.2168157398700714
1616444817.093081,8378,0.1768379509449005
1616444832.5241263,8468,0.2188931107521057
1616444833.0473676,8471,0.17038506269454956
1616444837.7751038,8499,0.22352084517478943
1616444839.5416117,8509,0.15510784089565277
1616444849.5943198,8567,0.20232954621315002
1616444855.5635023,8602,0.33356258273124695
1616444861.1393917,8635,0.21267376840114594
1616444861.3050718,8636,0.1560930460691452
1616444870.611279,8691,0.2344447821378708
1616444871.4638934,8696,0.20644280314445496
1616444892.3750753,8820,0.21074853837490082
1616444892.8921356,8823,0.19301453232765198
1616444902.3408918,8879,0.23242367804050446
1616444903.5027702,8886,0.208915114402771
1616444906.6197958,8905,0.20345720648765564
1616444907.1142802,8908,0.16998767852783203
1616444910.6455934,8929,0.18355515599250793
1616444911.898441,8936,0.2415919303894043
1616444916.0160687,8959,0.1798236072063446
1616444919.197566,8976,0.16368933022022247
1616444922.5793383,8994,0.1901206225156784
1616444923.7128,9000,0.2740541100502014
1616444925.5870755,9010,0.1986425518989563
1616444934.3003979,9056,0.19868966937065125
1616444935.7893167,9064,0.21316172182559967
1616444964.9326863,9227,0.19972124695777893
1616444966.0911036,9234,0.20431657135486603
1616444970.6490173,9261,0.215121790766716
1616444978.5153122,9308,0.2049928456544876
1616444980.0455248,9317,0.1812971979379654
1616444985.5085235,9349,0.18387000262737274
1616444989.0476701,9370,0.2652606666088104
1616444996.3462029,9413,0.15538549423217773
1616444996.8845994,9416,0.24069465696811676
1616445000.261725,9436,0.1551102101802826
1616445001.430387,9443,0.20976075530052185
1616445006.0808709,9469,0.19477933645248413
1616445017.9610088,9539,0.216458261013031
1616445019.3605444,9548,0.2736225724220276
1616445020.4585252,9555,0.21410851180553436
1616445022.4832182,9568,0.1942533403635025
1616445025.886706,9590,0.15760955214500427
1616445031.449964,9628,0.186027392745018
1616445035.867808,9658,0.22419360280036926
1616445039.7825873,9681,0.27657368779182434
1616445043.2120552,9699,0.20227086544036865
1616445055.494558,9769,0.20353204011917114
1616445067.3663614,9841,0.16859471797943115
1616445067.871837,9844,0.23721173405647278
1616445075.235252,9884,0.25626981258392334
1616445079.5806413,9908,0.2803836762905121
1616445091.4171515,9973,0.2173813283443451
1616445105.018494,10051,0.15613003075122833
1616445105.863325,10056,0.19995617866516113
1616445106.3695254,10059,0.17161941528320312
1616445110.7499747,10085,0.22201140224933624
1616445118.133364,10129,0.16255876421928406
1616445120.8163502,10145,0.1513548046350479
1616445124.8950438,10169,0.20282527804374695
1616445127.744946,10186,0.14607374370098114
1616445139.7252712,10257,0.22701913118362427
1616445143.0881467,10277,0.17622482776641846
1616445144.2847824,10284,0.205144003033638
1616445163.059795,10397,0.19860349595546722
1616445163.5752206,10400,0.20699897408485413
1616445167.1263943,10421,0.17231209576129913
1616445176.8930497,10480,0.18838168680667877
1616445178.5770848,10490,0.2188863903284073
1616445179.2368124,10494,0.1924334317445755
1616445183.975302,10523,0.2257428616285324
1616445189.4552405,10555,0.18577568233013153
1616445189.6217508,10556,0.16854792833328247
1616445198.300016,10608,0.23578399419784546
1616445201.5034783,10625,0.22378742694854736
1616445203.8501968,10639,0.19238929450511932
1616445206.4621565,10655,0.19047266244888306
1616445209.241613,10672,0.1777559220790863
1616445216.1456602,10712,0.21092942357063293
1616445223.7068222,10758,0.2586944103240967
1616445223.8696628,10759,0.19179588556289673
1616445227.5467196,10781,0.19035279750823975
1616445228.7429657,10788,0.14872577786445618
1616445233.525192,10816,0.19212697446346283
1616445235.1717618,10826,0.1937652975320816
1616445236.0155158,10831,0.19679982960224152
1616445237.8397765,10842,0.1620875746011734
1616445239.3852365,10851,0.163910910487175
1616445241.7464783,10865,0.21446439623832703
1616445248.6256998,10903,0.19653083384037018
1616445249.1898746,10906,0.213002011179924
1616445255.0938323,10940,0.20569562911987305
1616445255.7677052,10944,0.2202548235654831
1616445259.6526706,10967,0.15483340620994568
1616445260.7912505,10973,0.13441729545593262
1616445261.1762376,10975,0.18260608613491058
1616445268.716381,11015,0.16401098668575287
1616445269.8364584,11021,0.13821417093276978
1616445272.2049763,11034,0.2296520322561264
1616445273.0849693,11039,0.17060023546218872
1616445284.7657683,11103,0.2511417865753174
1616445288.3204489,11122,0.18386201560497284
1616445289.9362125,11131,0.2130098044872284
1616445298.303305,11176,0.26212507486343384
1616445302.6094103,11199,0.21477040648460388
1616445302.9775145,11201,0.17266681790351868
1616445303.157008,11202,0.18609130382537842
1616445314.0758004,11261,0.17649631202220917
1616445316.301399,11273,0.28615131974220276
1616445343.708406,11420,0.19507987797260284
1616445353.7651992,11473,0.15078134834766388
1616445357.2974253,11493,0.1951875537633896
1616445362.6392515,11524,0.1953495740890503
1616445364.3989391,11533,0.2043950855731964
1616445367.692721,11550,0.1994360238313675
1616445369.253399,11558,0.2451351135969162
1616445370.9281464,11567,0.22908015549182892
1616445376.7116706,11598,0.18639692664146423
1616445383.96433,11637,0.25479981303215027
1616445386.1849687,11649,0.239938423037529
1616445390.441935,11672,0.23659919202327728
1616445393.0874116,11686,0.1958279311656952
1616445393.480999,11688,0.22010616958141327
1616445406.8896704,11760,0.19606351852416992
1616445428.1777465,11874,0.1470860242843628
1616445442.2387698,11949,0.2243807166814804
1616445446.1430862,11970,0.18588191270828247
1616445447.0868156,11975,0.19453348219394684
1616445449.71979,11989,0.17409874498844147
1616445452.5178447,12004,0.24524666368961334
1616445453.8208249,12011,0.260696142911911
1616445457.3448093,12030,0.23326514661312103
1616445459.5396538,12042,0.16979745030403137
1616445477.475129,12139,0.19343021512031555
1616445482.26246,12165,0.19355322420597076
1616445482.996309,12169,0.2560287415981293
1616445485.9494479,12185,0.18204982578754425
1616445493.7203612,12227,0.20190627872943878
1616445505.5625257,12291,0.17567670345306396
1616445506.1110659,12294,0.19247524440288544
1616445509.0716524,12310,0.16343536972999573
1616445525.1950815,12397,0.20455355942249298
1616445526.8799584,12406,0.18342375755310059
1616445532.62465,12437,0.23681744933128357
1616445536.7084582,12459,0.18623602390289307
1616445554.3310926,12554,0.21398881077766418
1616445567.6616724,12626,0.19583016633987427
1616445576.216359,12672,0.19557689130306244
1616445581.3759649,12700,0.24089303612709045
1616445592.2450368,12759,0.16896399855613708
1616445595.1917944,12775,0.175520122051239
1616445600.9105701,12806,0.1778302937746048
1616445606.2717514,12835,0.21401084959506989
1616445611.8342915,12865,0.16100461781024933
1616445614.2517078,12878,0.20019777119159698
1616445617.776956,12897,0.20137721300125122
1616445625.7248492,12940,0.1644563227891922
1616445629.3934934,12960,0.23049648106098175
1616445640.0970366,13018,0.256833016872406
1616445643.2101843,13035,0.13032393157482147
1616445648.221379,13062,0.1564042866230011
1616445652.1083975,13083,0.18956147134304047
1616445654.3060641,13095,0.21859709918498993
1616445657.0695071,13110,0.24910975992679596
1616445657.8103113,13114,0.22815445065498352
1616445660.963355,13131,0.1692802608013153
1616445667.618669,13167,0.1816468983888626
1616445675.0327163,13207,0.2239285260438919
1616445675.2175286,13208,0.23341672122478485
1616445675.9484391,13212,0.2546308934688568
1616445681.1339922,13240,0.16337236762046814
1616445694.8138702,13314,0.19408109784126282
1616445701.532992,13350,0.1685895323753357
1616445711.412628,13403,0.18175502121448517
1616445712.151673,13407,0.2536514699459076
1616445715.8796694,13427,0.24192069470882416
1616445724.9546766,13476,0.22308304905891418
1616445730.3308127,13505,0.19129404425621033
1616445738.116124,13547,0.30698248744010925
1616445747.5728078,13598,0.1573716253042221
1616445750.3631968,13613,0.21434848010540009
1616445751.8548086,13621,0.19849808514118195
1616445752.973943,13627,0.19945035874843597
1616445762.8581445,13680,0.16879120469093323
1616445763.4242973,13683,0.22369351983070374
1616445770.8333504,13723,0.18307462334632874
1616445775.4768133,13748,0.22251485288143158
1616445780.8764722,13777,0.19691239297389984
1616445787.2217,13811,0.20300385355949402
1616445793.7652535,13846,0.17657800018787384
1616445798.0469682,13869,0.2558383047580719
1616445801.0293908,13885,0.20934638381004333
1616445810.8623555,13938,0.2260771095752716
1616445814.5880423,13958,0.24618570506572723
1616445815.1531024,13961,0.22673764824867249
1616445817.0171945,13971,0.1959114372730255
1616445818.12638,13977,0.16813069581985474
1616445822.1835635,13999,0.18627654016017914
1616445837.362964,14081,0.1888403296470642
1616445862.8747814,14222,0.1994154304265976
1616445863.895065,14228,0.2104196846485138
1616445874.3373177,14288,0.20479267835617065
1616445874.50968,14289,0.18861724436283112
1616445875.5424771,14295,0.17437563836574554
1616445877.1123507,14304,0.24967162311077118
1616445880.0801024,14321,0.28565603494644165
1616445882.180992,14333,0.2372833788394928
1616445883.1885712,14339,0.1643553227186203
1616445893.2052944,14398,0.20133325457572937
1616445902.2897553,14448,0.1514439880847931
1616445910.423705,14495,0.19369617104530334
1616445916.6073697,14531,0.1894778460264206
1616445920.669993,14555,0.19291213154792786
1616445921.1723204,14558,0.15751071274280548
1616445933.8609607,14633,0.18838699162006378
1616445934.8655221,14639,0.21828974783420563
1616445940.014354,14669,0.2075469195842743
1616445941.5189416,14678,0.21255049109458923
1616445942.1945364,14682,0.19008421897888184
1616445943.2005835,14688,0.15431338548660278
1616445953.1804338,14747,0.2082069367170334
1616445959.3569746,14780,0.19774404168128967
1616445959.5462368,14781,0.182817742228508
1616445961.0611248,14789,0.20174314081668854
1616445961.8227851,14793,0.18625372648239136
1616445965.065538,14810,0.27477407455444336
1616445977.160539,14874,0.1822865903377533
1616445980.7666225,14893,0.19886013865470886
1616445986.5268645,14926,0.20196709036827087
1616445986.6903,14927,0.2218010127544403
1616445990.754843,14951,0.23516276478767395
1616446003.6931555,15028,0.2253672480583191
1616446014.7392886,15091,0.21557112038135529
1616446021.6510687,15133,0.17804113030433655
1616446022.35739,15137,0.22250600159168243
1616446029.7962847,15181,0.17455366253852844
1616446032.9512725,15200,0.17457054555416107
1616446044.1848347,15267,0.21733421087265015
1616446053.9204364,15325,0.18704241514205933
1616446056.9121816,15342,0.16528229415416718
1616446057.907576,15348,0.15404833853244781
1616446071.7915418,15429,0.24894723296165466
1616446076.545739,15457,0.2249622941017151
1616446079.4314005,15474,0.1332089751958847
1616446079.7703366,15476,0.14635378122329712
1616446085.1417778,15508,0.19256441295146942
1616446090.3559833,15539,0.16792570054531097
1616446100.503919,15598,0.1641930341720581
1616446124.5058348,15741,0.24766479432582855
1616446128.5374348,15765,0.20458456873893738
1616446130.07703,15774,0.1901082694530487
1616446131.1462362,15780,0.1374044418334961
1616446138.9112194,15826,0.151246577501297
1616446139.4010541,15829,0.20413817465305328
1616446142.5299811,15848,0.18796806037425995
1616446145.8013127,15867,0.2328999936580658
1616446167.0490372,15980,0.21152381598949432
1616446169.7057989,15994,0.15706107020378113
1616446181.577031,16057,0.19924284517765045
1616446188.8964896,16096,0.19197864830493927
1616446192.7612839,16117,0.18985982239246368
1616446203.0949857,16176,0.16775646805763245
1616446205.274213,16189,0.18237508833408356
1616446206.9301376,16199,0.20501063764095306
1616446207.59616,16203,0.2605874240398407
1616446216.3857582,16250,0.1602732241153717
1616446229.0103285,16322,0.1984955370426178
1616446232.9830656,16344,0.15761682391166687
1616446236.2154565,16361,0.23049017786979675
1616446244.4641535,16407,0.19067414104938507
1616446250.335649,16441,0.2091401368379593
1616446261.3402383,16506,0.2178976833820343
1616446270.3619945,16560,0.18195843696594238
1616446274.8848884,16586,0.19852617383003235
1616446275.7226315,16591,0.1536252200603485
1616446288.6168404,16662,0.23209241032600403
1616446289.3111687,16666,0.21173380315303802
1616446294.976408,16698,0.2395637333393097
1616446303.2470288,16747,0.1632518172264099
1616446313.3626945,16809,0.17785224318504333
1616446313.5278208,16810,0.13678760826587677
1616446317.6267464,16835,0.17076455056667328
1616446319.0968306,16844,0.17060989141464233
1616446321.4268253,16858,0.1601695716381073
1616446328.469244,16900,0.20016182959079742
1616446332.6891313,16925,0.1665799468755722
1616446356.6190958,17067,0.23725037276744843
1616446361.7132628,17098,0.2260066121816635
1616446367.3639283,17132,0.16403234004974365
1616446371.3351703,17155,0.19377271831035614
1616446378.2848787,17193,0.1484273076057434
1616446380.111491,17203,0.1627962589263916
1616446386.586168,17240,0.23049288988113403
1616446387.896565,17248,0.17431539297103882
1616446390.1843505,17262,0.22943076491355896
1616446391.969998,17273,0.17948570847511292
1616446394.9538019,17291,0.19416800141334534
1616446395.2753437,17293,0.17471978068351746
1616446399.119906,17316,0.2679516077041626
1616446399.288645,17317,0.15203970670700073
1616446399.455353,17318,0.18281379342079163
1616446399.964134,17321,0.14820335805416107
1616446403.4111264,17340,0.1779390573501587
1616446409.9272556,17375,0.194815531373024
1616446413.0996392,17392,0.17435325682163239
1616446415.7228348,17406,0.22115641832351685
1616446419.629527,17427,0.1307152956724167
1616446423.0027854,17445,0.20534799993038177
1616446424.833914,17455,0.22182294726371765
1616446434.0025592,17504,0.2516070008277893
1616446441.5500586,17544,0.20226500928401947
1616446444.1945426,17558,0.19932633638381958
1616446445.335299,17564,0.16291144490242004
1616446447.9926708,17578,0.19856561720371246
1616446449.6845708,17587,0.18580609560012817
1616446450.9942384,17594,0.15972349047660828
1616446451.1879504,17595,0.22056519985198975
1616446451.949128,17599,0.18037822842597961
1616446456.8249943,17624,0.2274862378835678
1616446458.7016013,17634,0.18563763797283173
1616446462.4555728,17654,0.20151981711387634
1616446465.11996,17668,0.26165932416915894
1616446471.8790436,17704,0.14077913761138916
1616446475.6039798,17723,0.1607653945684433
1616446485.0460002,17772,0.18702153861522675
1616446485.2359884,17773,0.2309654802083969
1616446491.306984,17805,0.16731972992420197
1616446498.6104987,17843,0.18760748207569122
1616446519.6926293,17954,0.15109367668628693
1616446521.418487,17963,0.1787947416305542
1616446524.3773553,17979,0.201167494058609
1616446524.9385774,17982,0.20109182596206665
1616446526.6247373,17991,0.15022578835487366
1616446531.8418493,18019,0.18710444867610931
1616446538.2015014,18053,0.14934849739074707
1616446538.390437,18054,0.13782943785190582
1616446540.6156425,18066,0.18324418365955353
1616446547.847949,18105,0.14766629040241241
1616446552.5109284,18130,0.16968336701393127
1616446555.6521304,18147,0.14293742179870605
1616446563.489554,18191,0.15525594353675842
1616446567.9136488,18215,0.1604691743850708
1616446571.962028,18237,0.23354335129261017
1616446576.7455466,18265,0.20974192023277283
1616446586.090288,18319,0.22696860134601593
1616446593.7790024,18363,0.1942201554775238
1616446609.046526,18452,0.20254981517791748
1616446609.2184155,18453,0.1639775037765503
1616446624.2345438,18540,0.14016003906726837
1616446625.6231668,18548,0.18636246025562286
1616446633.2871828,18593,0.20864853262901306
1616446643.617175,18653,0.1914820522069931
1616446653.9562352,18714,0.1511460393667221
1616446655.1684122,18721,0.202468141913414
1616446660.0050545,18750,0.18710365891456604
1616446666.3202157,18787,0.2369026392698288
1616446669.2159357,18804,0.14065328240394592
1616446676.287006,18846,0.15746590495109558
1616446684.9520423,18894,0.15713490545749664
1616446692.4461057,18934,0.18570438027381897
1616446697.1036701,18959,0.2039378434419632
1616446700.6492567,18978,0.16627036035060883
1616446701.5806782,18983,0.1766851246356964
1616446705.906183,19006,0.18809211254119873
1616446709.8618565,19028,0.23198220133781433
1616446713.4001787,19049,0.23879848420619965
1616446721.294084,19096,0.22380709648132324
1616446724.9334474,19117,0.14074791967868805
1616446731.8357098,19154,0.16672256588935852
1616446734.848263,19170,0.18785791099071503
1616446745.7078643,19228,0.1376899778842926
1616446754.0870402,19272,0.16357570886611938
1616446754.7833798,19276,0.12578152120113373
1616446759.0688446,19301,0.2369910627603531
1616446793.0932648,19486,0.12819834053516388
1616446795.910534,19501,0.15472881495952606
1616446796.4643319,19504,0.17784065008163452
1616446800.544704,19526,0.26234155893325806
1616446801.6679676,19532,0.18031848967075348
1616446805.9386039,19555,0.20123182237148285
1616446810.5383606,19580,0.13881541788578033
1616446813.3104646,19595,0.20475925505161285
1616446820.6601555,19635,0.18665651977062225
1616446821.7610104,19641,0.19961076974868774
1616446824.3337219,19655,0.1832878440618515
1616446826.3812423,19666,0.18968021869659424
1616446828.0588787,19675,0.24258513748645782
1616446836.609309,19721,0.20070889592170715
1616446837.9089296,19728,0.2199675440788269
1616446838.6563656,19732,0.12269539386034012
1616446839.7726789,19738,0.2192704826593399
1616446850.805971,19797,0.15579603612422943
1616446855.7595472,19824,0.16649477183818817
1616446859.8051012,19847,0.17764964699745178
1616446872.1448905,19917,0.17031830549240112
1616446876.5003533,19939,0.1625683456659317
