Wall time,Step,Value
1614034445.0959578,6182,0.23267440497875214
1614034448.4971454,6201,0.24633532762527466
1614034450.8027022,6214,0.1974337249994278
1614034451.9016066,6220,0.22006404399871826
1614034454.4584734,6233,0.21657629311084747
1614034465.2642555,6290,0.268515408039093
1614034469.633891,6313,0.21264050900936127
1614034470.5750592,6318,0.19342979788780212
1614034475.1922152,6342,0.15464943647384644
1614034479.5454333,6364,0.2138015180826187
1614034482.141654,6377,0.16634006798267365
1614034486.8680482,6401,0.23132027685642242
1614034504.6531267,6497,0.1828562319278717
1614034508.9287646,6521,0.19233572483062744
1614034518.9329996,6575,0.23107226192951202
1614034520.8015754,6585,0.18154703080654144
1614034524.3808863,6604,0.23759602010250092
1614034533.9782617,6658,0.20265638828277588
1614034540.8201652,6697,0.2347198873758316
1614034541.3398857,6700,0.18799948692321777
1614034543.4298658,6712,0.17837609350681305
1614034548.229927,6739,0.19062237441539764
1614034548.9600134,6743,0.20131027698516846
1614034566.847003,6847,0.21996207535266876
1614034568.212797,6855,0.2815532386302948
1614034570.791537,6870,0.18012550473213196
1614034588.872533,6967,0.21949902176856995
1614034593.617573,6993,0.19635826349258423
1614034597.7420735,7015,0.22328226268291473
1614034615.0341492,7107,0.2603074908256531
1614034616.5383801,7115,0.22391070425510406
1614034624.2363782,7156,0.14378853142261505
1614034635.5831742,7217,0.1671118587255478
1614034641.43488,7248,0.16020634770393372
1614034653.4883573,7312,0.17318005859851837
1614034656.8328373,7330,0.21023541688919067
1614034658.7184603,7340,0.20508599281311035
1614034658.9072764,7341,0.17519310116767883
1614034662.4725826,7360,0.1893334984779358
1614034666.7638748,7383,0.1865888237953186
1614034670.364429,7402,0.20193710923194885
1614034679.2843645,7451,0.18425743281841278
1614034681.139107,7461,0.19284600019454956
1614034681.679968,7464,0.21591663360595703
1614034684.4705153,7479,0.24147555232048035
1614034690.6098745,7512,0.19402602314949036
1614034708.9315674,7610,0.191284641623497
1614034715.455828,7645,0.16719552874565125
1614034723.8754387,7688,0.21170814335346222
1614034725.0442665,7694,0.2225453406572342
1614034737.33439,7761,0.2005477398633957
1614034740.872689,7781,0.19473853707313538
1614034742.3818264,7789,0.24575091898441315
1614034744.2349782,7799,0.2490336000919342
1614034750.7936625,7834,0.1599804162979126
1614034763.4468982,7901,0.22100421786308289
1614034769.3504467,7933,0.20416229963302612
1614034780.3869195,7992,0.1661302000284195
1614034786.8716674,8027,0.20738601684570312
1614034788.9310107,8038,0.21203449368476868
1614034791.1806567,8050,0.2342255562543869
1614034794.410945,8067,0.21226954460144043
1614034816.100479,8181,0.26377978920936584
1614034822.8676283,8216,0.2445656657218933
1614034823.9729087,8222,0.2380819320678711
1614034836.699782,8291,0.20124468207359314
1614034844.449444,8335,0.16307899355888367
1614034845.574465,8341,0.18598492443561554
1614034850.0715592,8364,0.20354516804218292
1614034850.981263,8369,0.15630818903446198
1614034852.6336067,8378,0.2442099153995514
1614034869.5700386,8468,0.2275678813457489
1614034870.1215847,8471,0.228867307305336
1614034875.3107238,8499,0.23182152211666107
1614034877.1801856,8509,0.20198555290699005
1614034888.0897338,8567,0.16562457382678986
1614034894.2151062,8602,0.16698125004768372
1614034900.1494555,8635,0.21813315153121948
1614034900.3306885,8636,0.2114093005657196
1614034909.9236984,8691,0.1923200935125351
1614034910.8608706,8696,0.2304282933473587
1614034932.8521643,8820,0.16736944019794464
1614034933.378426,8823,0.18857967853546143
1614034943.2916098,8879,0.24422810971736908
1614034944.594733,8886,0.22489407658576965
1614034948.1427772,8905,0.18898135423660278
1614034948.7227283,8908,0.19397947192192078
1614034952.6681967,8929,0.23865582048892975
1614034953.977924,8936,0.13891659677028656
1614034958.3570485,8959,0.1593852937221527
1614034961.5087242,8976,0.21485358476638794
1614034964.8554518,8994,0.19110730290412903
1614034965.963006,9000,0.2339363396167755
1614034967.8318086,9010,0.1939096599817276
1614034976.0869863,9056,0.1983143836259842
1614034977.5448034,9064,0.2157430350780487
1614035005.862879,9227,0.20470678806304932
1614035007.054098,9234,0.25282037258148193
1614035011.6633422,9261,0.19222590327262878
1614035020.3400009,9308,0.16948336362838745
1614035022.0344858,9317,0.25495219230651855
1614035028.056816,9349,0.19229646027088165
1614035031.8849773,9370,0.1532030552625656
1614035039.7921948,9413,0.21812406182289124
1614035040.4522767,9416,0.18184828758239746
1614035044.2631497,9436,0.2161451280117035
1614035045.6107647,9443,0.17830105125904083
1614035050.566692,9469,0.2560136318206787
1614035063.896977,9539,0.20967087149620056
1614035065.53035,9548,0.25401046872138977
1614035066.7744102,9555,0.18711718916893005
1614035069.1452477,9568,0.24443721771240234
1614035073.5147362,9590,0.2651512920856476
1614035081.0581343,9628,0.1708732545375824
1614035086.8517644,9658,0.15259034931659698
1614035091.111032,9681,0.21205170452594757
1614035094.4361868,9699,0.18993376195430756
1614035107.5560265,9769,0.196650892496109
1614035120.5784426,9841,0.220380038022995
1614035121.0995147,9844,0.24177446961402893
1614035128.112803,9884,0.1880219578742981
1614035131.9621344,9908,0.1937117576599121
1614035144.1126616,9973,0.152351513504982
1614035158.106217,10051,0.17390011250972748
1614035158.9847593,10056,0.19123554229736328
1614035159.5109475,10059,0.22681854665279388
1614035164.010699,10085,0.18830308318138123
1614035171.607889,10129,0.23256996273994446
1614035174.4032614,10145,0.18269069492816925
1614035178.5397346,10169,0.2004634588956833
1614035181.4941723,10186,0.21676035225391388
1614035193.9413886,10257,0.17564250528812408
1614035197.4277804,10277,0.24064502120018005
1614035198.6512253,10284,0.22537429630756378
1614035218.0603576,10397,0.17463456094264984
1614035218.5624168,10400,0.23036816716194153
1614035222.1546452,10421,0.20630137622356415
1614035232.2078383,10480,0.19033867120742798
1614035233.9106162,10490,0.18127788603305817
1614035234.5987778,10494,0.1682296246290207
1614035239.6113257,10523,0.25825759768486023
1614035245.1399126,10555,0.1575293093919754
1614035245.3177,10556,0.22571370005607605
1614035254.5548706,10608,0.1549772024154663
1614035257.697793,10625,0.19814527034759521
1614035260.307453,10639,0.22377686202526093
1614035263.3354023,10655,0.184930682182312
1614035266.544391,10672,0.18509669601917267
1614035274.01338,10712,0.2898864448070526
1614035281.9700658,10758,0.21361641585826874
1614035282.1335208,10759,0.22416846454143524
1614035285.9654229,10781,0.18639658391475677
1614035287.2466204,10788,0.19134138524532318
1614035292.371098,10816,0.19218914210796356
1614035294.1897135,10826,0.2514320909976959
1614035295.0883412,10831,0.1948843151330948
1614035297.0909903,10842,0.2556101083755493
1614035298.7040124,10851,0.22074738144874573
1614035301.2934623,10865,0.1941956877708435
1614035308.0308633,10903,0.23815250396728516
1614035308.545218,10906,0.19474320113658905
1614035314.3057857,10940,0.2082195281982422
1614035314.977245,10944,0.18662352859973907
1614035318.9256904,10967,0.1741734743118286
1614035319.9561706,10973,0.14942684769630432
1614035320.2973797,10975,0.17461104691028595
1614035327.6760888,11015,0.18994450569152832
1614035328.8091247,11021,0.2128324806690216
1614035331.0714335,11034,0.19327488541603088
1614035331.9270844,11039,0.22923871874809265
1614035343.15362,11103,0.19892242550849915
1614035346.422657,11122,0.19200116395950317
1614035347.9488578,11131,0.28627604246139526
1614035355.617165,11176,0.19794507324695587
1614035359.5526645,11199,0.27947288751602173
1614035359.8960242,11201,0.2598417103290558
1614035360.0756493,11202,0.17713813483715057
1614035370.1957912,11261,0.131944477558136
1614035372.2389264,11273,0.23628990352153778
1614035397.7068331,11420,0.16684047877788544
1614035407.3034763,11473,0.27811187505722046
1614035410.8536499,11493,0.23410312831401825
1614035416.4131958,11524,0.20036642253398895
1614035417.9962037,11533,0.23059463500976562
1614035420.9310212,11550,0.21542251110076904
1614035422.3130755,11558,0.20276246964931488
1614035423.8809915,11567,0.16299214959144592
1614035429.2294464,11598,0.24249860644340515
1614035435.9297705,11637,0.21981416642665863
1614035438.0410368,11649,0.1468358337879181
1614035442.0551386,11672,0.1858517825603485
1614035444.4561923,11686,0.17808572947978973
1614035444.7955222,11688,0.1730930060148239
1614035457.282383,11760,0.18238277733325958
1614035476.9654222,11874,0.24032974243164062
1614035489.8925543,11949,0.20082175731658936
1614035493.5260189,11970,0.19817955791950226
1614035494.3738053,11975,0.16458570957183838
1614035496.794558,11989,0.1661028116941452
1614035499.5467346,12004,0.18500545620918274
1614035500.8519251,12011,0.16654711961746216
1614035504.4014592,12030,0.2051951140165329
1614035506.6589606,12042,0.20878319442272186
1614035524.7106333,12139,0.1911168396472931
1614035529.432102,12165,0.16632713377475739
1614035530.0641253,12169,0.1796867847442627
1614035532.9647336,12185,0.1398526430130005
1614035540.8314576,12227,0.18692877888679504
1614035551.3288805,12291,0.17759773135185242
1614035551.8825917,12294,0.21765270829200745
1614035554.8141806,12310,0.1900729089975357
1614035570.853964,12397,0.1905081868171692
1614035572.4868937,12406,0.2420765608549118
1614035578.2871015,12437,0.17940810322761536
1614035582.4377003,12459,0.1681414544582367
1614035599.3413866,12554,0.24847730994224548
1614035613.150817,12626,0.2722006142139435
1614035621.546842,12672,0.1471613347530365
1614035626.6402292,12700,0.16013407707214355
1614035637.3546934,12759,0.17748813331127167
1614035640.1890001,12775,0.16104421019554138
1614035645.6721456,12806,0.19892054796218872
1614035650.849511,12835,0.2239839881658554
1614035656.1772048,12865,0.13484154641628265
1614035658.5621355,12878,0.19405944645404816
1614035662.1141374,12897,0.2415931224822998
1614035669.6725278,12940,0.1850571185350418
1614035673.2078161,12960,0.24826650321483612
1614035683.5031753,13018,0.23711703717708588
1614035686.6424804,13035,0.19345542788505554
1614035691.7240913,13062,0.18479888141155243
1614035695.53886,13083,0.20972147583961487
1614035697.6420786,13095,0.16309982538223267
1614035700.274285,13110,0.20226621627807617
1614035700.9815342,13114,0.16375400125980377
1614035704.1408167,13131,0.18288370966911316
1614035710.8439355,13167,0.19264055788516998
1614035717.9534802,13207,0.15313196182250977
1614035718.1434557,13208,0.19949088990688324
1614035718.868048,13212,0.21245205402374268
1614035723.9371383,13240,0.2070746123790741
1614035737.103919,13314,0.19043760001659393
1614035743.6371143,13350,0.22257837653160095
1614035753.2103584,13403,0.19663357734680176
1614035753.9200246,13407,0.18949580192565918
1614035757.562341,13427,0.16196319460868835
1614035766.9328701,13476,0.17736321687698364
1614035772.4961436,13505,0.17437101900577545
1614035780.5580864,13547,0.14990748465061188
1614035790.3923137,13598,0.25944796204566956
1614035793.3118749,13613,0.17710421979427338
1614035794.8573344,13621,0.20836061239242554
1614035795.9541152,13627,0.22078192234039307
1614035806.1180246,13680,0.17842227220535278
1614035806.7029366,13683,0.1924416720867157
1614035814.177382,13723,0.19167762994766235
1614035818.8192403,13748,0.15358290076255798
1614035824.261531,13777,0.21333859860897064
1614035830.6782718,13811,0.22062130272388458
1614035837.2471035,13846,0.19190344214439392
1614035841.6166966,13869,0.233503058552742
1614035844.5882876,13885,0.22786514461040497
1614035854.4960248,13938,0.16273491084575653
1614035858.2342224,13958,0.1420309990644455
1614035858.8060505,13961,0.21147841215133667
1614035860.6660914,13971,0.1979581117630005
1614035861.8078036,13977,0.2529466450214386
1614035865.916109,13999,0.21769292652606964
1614035881.6255784,14081,0.16497084498405457
1614035908.4284043,14222,0.1988520622253418
1614035909.6091845,14228,0.18325287103652954
1614035921.3319023,14288,0.17194773256778717
1614035921.5157948,14289,0.18908077478408813
1614035922.6379712,14295,0.24419595301151276
1614035924.3054433,14304,0.15270912647247314
1614035927.589189,14321,0.15116362273693085
1614035929.956937,14333,0.17085061967372894
1614035931.0956004,14339,0.15575499832630157
1614035942.510091,14398,0.21510617434978485
1614035952.2968946,14448,0.14101360738277435
1614035961.3797224,14495,0.1861162632703781
1614035968.0471904,14531,0.23908007144927979
1614035972.4867513,14555,0.2619076073169708
1614035973.0359592,14558,0.16536010801792145
1614035987.0746636,14633,0.1973118782043457
1614035988.2002726,14639,0.1825374960899353
1614035993.8110223,14669,0.1634255200624466
1614035995.5074637,14678,0.20505423843860626
1614035996.2581167,14682,0.16138166189193726
1614035997.3852544,14688,0.20421597361564636
1614036008.494612,14747,0.17087268829345703
1614036014.844102,14780,0.17885921895503998
1614036015.0475633,14781,0.18451274931430817
1614036016.5581346,14789,0.2261999249458313
1614036017.3182757,14793,0.1757826954126358
1614036020.536398,14810,0.17467710375785828
1614036032.9146483,14874,0.25694769620895386
1614036036.419852,14893,0.17953075468540192
1614036042.2820706,14926,0.17540615797042847
1614036042.465017,14927,0.18266531825065613
1614036046.692641,14951,0.21567878127098083
1614036060.348809,15028,0.18526123464107513
1614036071.6022139,15091,0.15458162128925323
1614036078.9896204,15133,0.1938050091266632
1614036079.6917517,15137,0.1898438185453415
1614036087.379581,15181,0.1853545755147934
1614036090.6347964,15200,0.14325276017189026
1614036102.2067614,15267,0.19429752230644226
1614036112.9504583,15325,0.19329233467578888
1614036116.1191516,15342,0.1874096393585205
1614036117.1742628,15348,0.21172915399074554
1614036132.742477,15429,0.16441883146762848
1614036138.222823,15457,0.2651303708553314
1614036141.5183454,15474,0.19295799732208252
1614036141.8896825,15476,0.20010718703269958
1614036147.7196162,15508,0.28614747524261475
1614036153.475595,15539,0.19648206233978271
1614036164.1729147,15598,0.21227964758872986
1614036189.2960398,15741,0.20753398537635803
1614036193.4764721,15765,0.19401080906391144
1614036195.0414824,15774,0.19588211178779602
1614036196.0423706,15780,0.23511791229248047
1614036204.0797987,15826,0.1726103574037552
1614036204.5951912,15829,0.21948228776454926
1614036207.8409886,15848,0.18877644836902618
1614036211.11806,15867,0.2173851579427719
1614036230.4495234,15980,0.21713009476661682
1614036232.8211975,15994,0.2560437321662903
1614036243.650278,16057,0.1516437530517578
1614036250.2439384,16096,0.17794714868068695
1614036253.7775564,16117,0.19670338928699493
1614036263.9627302,16176,0.1550179123878479
1614036266.118626,16189,0.19335654377937317
1614036267.8226688,16199,0.18323834240436554
1614036268.5096972,16203,0.2546704411506653
1614036276.7172658,16250,0.22083202004432678
1614036290.6471689,16322,0.20678912103176117
1614036294.7661097,16344,0.21845212578773499
1614036297.9685256,16361,0.23146016895771027
1614036306.7125883,16407,0.18291276693344116
1614036312.929889,16441,0.15007565915584564
1614036324.6922624,16506,0.1939965933561325
1614036334.721973,16560,0.17816786468029022
1614036339.779808,16586,0.16829434037208557
1614036340.7664547,16591,0.22374366223812103
1614036354.1238098,16662,0.1641220599412918
1614036354.8567846,16666,0.16108626127243042
1614036360.9590747,16698,0.24580252170562744
1614036370.5825715,16747,0.2197224646806717
1614036382.3715582,16809,0.2079157531261444
1614036382.558346,16810,0.271685391664505
1614036387.1694434,16835,0.18395233154296875
1614036388.8531997,16844,0.1449795812368393
1614036391.4608757,16858,0.19860948622226715
1614036399.375438,16900,0.2322850525379181
1614036404.163478,16925,0.20246748626232147
1614036430.5600672,17067,0.19501855969429016
1614036436.4249818,17098,0.14525702595710754
1614036443.0349927,17132,0.21200385689735413
1614036447.375602,17155,0.16140934824943542
1614036454.5607042,17193,0.20159223675727844
1614036456.4655833,17203,0.2027604728937149
1614036463.3762355,17240,0.2350890040397644
1614036464.8779473,17248,0.23221951723098755
1614036467.5344167,17262,0.19233708083629608
1614036469.612364,17273,0.17328423261642456
1614036473.1851056,17291,0.19911982119083405
1614036473.5776577,17293,0.18729569017887115
1614036478.0118377,17316,0.16627928614616394
1614036478.203978,17317,0.18360215425491333
1614036478.3952188,17318,0.19435948133468628
1614036478.958644,17321,0.22848092019557953
1614036482.5502136,17340,0.21622219681739807
1614036489.173272,17375,0.23845526576042175
1614036492.3861215,17392,0.22222886979579926
1614036495.029712,17406,0.1817997246980667
1614036499.0204313,17427,0.1522890031337738
1614036502.3987665,17445,0.19298601150512695
1614036504.2890573,17455,0.12187347561120987
1614036513.4458199,17504,0.18503673374652863
1614036520.931287,17544,0.21222098171710968
1614036523.557468,17558,0.19255265593528748
1614036524.6980042,17564,0.2200545221567154
1614036527.3240128,17578,0.1962156742811203
1614036528.9891977,17587,0.16547146439552307
1614036530.34803,17594,0.18126346170902252
1614036530.5386927,17595,0.154942587018013
1614036531.3001842,17599,0.21795567870140076
1614036536.1166,17624,0.19999106228351593
1614036538.0483005,17634,0.1465030461549759
1614036541.8666332,17654,0.13951122760772705
1614036544.5763125,17668,0.20472918450832367
1614036551.5473459,17704,0.17350983619689941
1614036555.2076719,17723,0.13045218586921692
1614036564.6245992,17772,0.16542215645313263
1614036564.8009953,17773,0.14706242084503174
1614036570.8091743,17805,0.14091426134109497
1614036577.9060516,17843,0.13457681238651276
1614036598.774564,17954,0.1882394254207611
1614036600.4719915,17963,0.17443397641181946
1614036603.4947734,17979,0.11601565778255463
1614036604.0617728,17982,0.17225167155265808
1614036605.7492216,17991,0.21278277039527893
1614036610.801446,18019,0.18031443655490875
1614036617.5024989,18053,0.19123832881450653
1614036617.7010906,18054,0.12688250839710236
1614036620.0809057,18066,0.1685907542705536
1614036627.2946165,18105,0.2346528321504593
1614036631.781073,18130,0.2498845010995865
1614036634.9967582,18147,0.15796786546707153
1614036643.11144,18191,0.23171691596508026
1614036647.5058472,18215,0.1915467083454132
1614036651.4774663,18237,0.22412647306919098
1614036656.3999875,18265,0.1761750727891922
1614036665.7424738,18319,0.18457938730716705
1614036673.8958619,18363,0.21105413138866425
1614036690.485734,18452,0.1847928762435913
1614036690.65681,18453,0.2506548762321472
1614036706.774126,18540,0.20358486473560333
1614036708.1563,18548,0.24946986138820648
1614036716.1837723,18593,0.21033471822738647
1614036727.3043747,18653,0.15390601754188538
1614036739.1360657,18714,0.1572413444519043
1614036740.4794662,18721,0.18851163983345032
1614036745.6533186,18750,0.24530495703220367
1614036752.5941088,18787,0.16713222861289978
1614036755.793127,18804,0.2313423901796341
1614036763.7151608,18846,0.23774927854537964
1614036772.7177522,18894,0.17403742671012878
1614036780.316371,18934,0.24252720177173615
1614036785.0261712,18959,0.22192899882793427
1614036788.5957654,18978,0.21227988600730896
1614036789.5400093,18983,0.1405038684606552
1614036793.8550634,19006,0.23963673412799835
1614036798.0151227,19028,0.2023729532957077
1614036801.952533,19049,0.2028520703315735
1614036810.7614505,19096,0.24455472826957703
1614036814.6864269,19117,0.22324824333190918
1614036821.5833597,19154,0.14111369848251343
1614036824.5644226,19170,0.24875178933143616
1614036835.0857413,19228,0.18700869381427765
1614036842.9121783,19272,0.12335903942584991
1614036843.6515772,19276,0.17660410702228546
1614036848.1341724,19301,0.17877866327762604
1614036882.4085145,19486,0.22590331733226776
1614036885.2342591,19501,0.18565326929092407
1614036885.8318877,19504,0.18826130032539368
1614036890.003054,19526,0.20449621975421906
1614036891.1189702,19532,0.20590342581272125
1614036895.4027877,19555,0.20483973622322083
1614036900.0552902,19580,0.21876995265483856
1614036902.868675,19595,0.15116426348686218
1614036910.3975437,19635,0.17756612598896027
1614036911.5188892,19641,0.17441782355308533
1614036914.1414275,19655,0.16913723945617676
1614036916.197925,19666,0.19484616816043854
1614036917.8634067,19675,0.1454385370016098
1614036926.457381,19721,0.1423604041337967
1614036927.7768822,19728,0.15582261979579926
1614036928.5373564,19732,0.20298977196216583
1614036929.6462102,19738,0.2523474395275116
1614036940.613188,19797,0.21717888116836548
1614036945.62692,19824,0.1847229152917862
1614036949.904446,19847,0.2408808171749115
1614036963.6376617,19917,0.17916463315486908
1614036968.173512,19939,0.1318916529417038
