Wall time,Step,Value
1614714262.584498,4233,0.9695250391960144
1614714278.1659715,4318,1.3318010568618774
1614714293.558207,4401,1.107158899307251
1614714310.660129,4493,0.9834812879562378
1614714313.795685,4510,1.1572694778442383
1614714341.819187,4665,1.0180518627166748
1614714342.558105,4669,1.0729013681411743
1614714344.0572743,4677,1.069692850112915
1614714363.8634505,4789,0.9351770877838135
1614714366.2698793,4803,1.0584851503372192
1614714372.734318,4841,1.0229171514511108
1614714381.9019141,4895,1.0380914211273193
1614714395.0435927,4972,1.083348035812378
1614714418.0586023,5107,1.0495308637619019
1614714423.0468886,5135,1.0838079452514648
1614714460.6422994,5346,0.9767515659332275
1614714463.2314942,5360,1.0956789255142212
1614714474.1861258,5421,0.9590274095535278
1614714496.125543,5550,1.1300259828567505
1614714518.2951577,5680,1.0923209190368652
1614714526.5913403,5724,0.9606993794441223
1614714542.3395317,5809,1.0708705186843872
1614714552.6713045,5865,1.0182982683181763
1614714553.9611738,5872,1.0404598712921143
1614714560.526289,5908,1.0338903665542603
1614714575.6960702,5991,0.9644145965576172
1614714613.419877,6201,1.086071252822876
1614714616.9168205,6220,0.881731390953064
1614714629.3950193,6290,0.9930064678192139
1614714633.450917,6313,1.109452724456787
1614714644.7901347,6377,1.0219529867172241
1614714669.756028,6521,1.0486235618591309
1614714679.131069,6575,0.9498307704925537
1614714684.0977724,6604,0.9793694019317627
1614714700.3735833,6697,0.9757816791534424
1614714700.8942902,6700,0.9075908660888672
1614714702.9993916,6712,1.0722742080688477
1614714729.190913,6855,1.0633615255355835
1614714749.421723,6967,1.0286132097244263
1614714776.0976171,7115,1.009871244430542
1614714783.0832717,7156,1.0353165864944458
1614714809.9615257,7312,1.1079866886138916
1614714822.244424,7383,1.0022015571594238
1614714835.7542937,7461,1.0911833047866821
1614714836.281901,7464,1.129676103591919
1614714838.9194934,7479,0.9767118096351624
1614714844.7391772,7512,1.0128087997436523
1614714876.2136009,7694,0.9587832689285278
1614714892.8139322,7789,1.1094536781311035
1614714894.5499613,7799,1.0247695446014404
1614714900.6186495,7834,1.0466055870056152
1614714928.8014271,7992,1.0882927179336548
1614714941.5231614,8067,0.9328016638755798
1614714961.2612133,8181,1.0120291709899902
1614714968.1625469,8222,0.9610271453857422
1614714992.3867884,8364,0.9627883434295654
1614714993.2431407,8369,0.9119304418563843
1614714994.7649796,8378,0.9854139685630798
1614715010.5150273,8471,1.0283159017562866
1614715015.4838307,8499,1.004685878753662
1614715017.3483984,8509,1.0322514772415161
1614715033.4002175,8602,1.0437204837799072
1614715039.4367054,8636,0.8846614360809326
1614715082.9589481,8879,0.905480146408081
1614715088.5032065,8908,0.8660633563995361
1614715092.1848416,8929,0.9448519945144653
1614715093.4239593,8936,1.107450008392334
1614715104.1272628,8994,0.9505127668380737
1614715153.2361317,9261,0.9741065502166748
1614715163.7758243,9317,1.0731970071792603
1614715169.4212708,9349,0.8478630185127258
1614715185.181199,9436,1.119106411933899
1614715191.0804017,9469,0.7568153738975525
1614715207.0615118,9555,0.9753141403198242
1614715209.3092644,9568,1.002837896347046
1614715225.7805128,9658,0.9622254371643066
1614715230.0896902,9681,0.8874382376670837
1614715233.4094725,9699,0.8488587141036987
1614715259.4857345,9844,0.933051347732544
1614715270.40528,9908,0.8486091494560242
1614715301.4670005,10085,0.7929129600524902
1614715336.2270532,10277,0.9117465019226074
1614715337.52654,10284,0.7525042295455933
1614715358.2504292,10400,0.8673243522644043
1614715372.740006,10480,0.8696653246879578
1614715380.3405488,10523,0.8495253920555115
1614715394.7802577,10608,0.9037481546401978
1614715400.3152797,10639,0.7668558359146118
1614715403.074084,10655,0.8422893285751343
1614715413.0344944,10712,0.8342697620391846
1614715421.054999,10758,1.0076038837432861
1614715421.2373493,10759,0.803276777267456
1614715425.3111227,10781,0.7086811661720276
1614715435.7437801,10842,1.1084223985671997
1614715437.3375657,10851,0.8395293951034546
1614715446.9916587,10903,0.9049056768417358
1614715447.5642672,10906,1.0999441146850586
1614715454.7396317,10944,0.8092120885848999
1614715459.002651,10967,0.8664869666099548
1614715460.4832242,10975,0.9020348787307739
1614715469.0831034,11021,0.9860647916793823
1614715484.0933387,11103,0.8230215907096863
1614715487.5626895,11122,0.754296600818634
1614715501.6945212,11199,0.794205367565155
1614715542.6665888,11420,0.8851843476295471
1614715552.316617,11473,0.8315089344978333
1614715555.9242802,11493,1.0021535158157349
1614715561.5180326,11524,0.8116301894187927
1614715563.1116135,11533,0.7999289035797119
1614715569.2111084,11567,0.8417203426361084
1614715583.4915648,11649,0.8234860897064209
1614715590.0194488,11686,0.9137774109840393
1614715602.7420447,11760,0.866513729095459
1614715622.9623785,11874,0.6667956709861755
1614715639.5799549,11970,0.7102048397064209
1614715640.4359288,11975,0.898362934589386
1614715646.6208675,12011,0.9195088744163513
1614715668.382516,12139,0.7232005596160889
1614715673.050065,12165,0.7319914102554321
1614715676.7472377,12185,0.9241215586662292
1614715695.2299182,12291,0.8395628929138184
1614715715.4566612,12406,0.7860531806945801
1614715725.305883,12459,0.7703816890716553
1614715764.0668967,12672,0.7428851127624512
1614715799.6822338,12878,0.8210942149162292
1614715810.2488606,12940,0.9394694566726685
1614715824.0063171,13018,0.8235936760902405
1614715826.8645363,13035,0.7225086092948914
1614715831.3789103,13062,0.7670524716377258
1614715834.8851838,13083,0.7045487761497498
1614715836.891185,13095,0.694979190826416
1614715839.4005945,13110,0.8142547011375427
1614715861.2351809,13240,0.810393214225769
1614715889.5333624,13403,0.7624534964561462
1614715890.2750463,13407,0.6798493266105652
1614715908.006809,13505,0.9444194436073303
1614715915.3123548,13547,0.6631565093994141
1614715924.0543177,13598,0.8964858055114746
1614715928.0135798,13621,0.6960499286651611
1614715938.4883244,13680,0.8199264407157898
1614715961.0916693,13811,0.7879586219787598
1614715973.7720406,13885,0.7312317490577698
1614716009.8908076,14081,0.9352484345436096
1614716034.0049388,14222,0.7595641613006592
1614716045.7784503,14288,0.9816470146179199
1614716046.9862902,14295,0.6821645498275757
1614716051.7192502,14321,0.7585471868515015
1614716055.0783257,14339,0.9147976636886597
1614716065.3133986,14398,0.7543805837631226
1614716073.948549,14448,0.9101549983024597
1614716107.9515064,14633,0.7206200361251831
1614716109.0398664,14639,0.8853722810745239
1614716114.676607,14669,0.6867423057556152
1614716116.321442,14678,0.7133626937866211
1614716118.1722178,14688,0.6067172288894653
1614716135.5342014,14780,0.6478865742683411
1614716137.2067175,14789,0.5735136270523071
1614716141.066279,14810,0.7862834930419922
1614716152.7993784,14874,0.8128621578216553
1614716156.2632957,14893,0.7061461806297302
1614716192.531964,15091,0.7401758432388306
1614716209.144472,15181,0.7599554061889648
1614716224.8189902,15267,0.8485600352287292
1614716235.2815585,15325,0.7523165941238403
1614716262.0019717,15474,0.5721805691719055
1614716262.3631325,15476,0.9133388996124268
1614716267.9705431,15508,0.785000205039978
1614716273.4684525,15539,0.9947670698165894
1614716308.90893,15741,0.7971470952033997
1614716313.3460164,15765,0.8927038908004761
1614716314.9961474,15774,0.8093810677528381
1614716325.074518,15829,0.8149751424789429
1614716353.8135417,15994,0.7880010604858398
1614716371.6495066,16096,0.8933812975883484
1614716375.410557,16117,0.9425839185714722
1614716399.0931835,16250,0.7595219612121582
1614716411.6055772,16322,0.7376313805580139
1614716415.5391786,16344,0.8711549639701843
1614716418.726022,16361,0.6074573993682861
1614716427.3053901,16407,0.7284674644470215
1614716444.7816734,16506,0.6630775332450867
1614716479.8621376,16698,0.728720486164093
1614716500.301623,16810,0.8574106097221375
1614716509.1025393,16858,0.9242281913757324
1614716517.1026447,16900,0.796191394329071
1614716547.8107626,17067,0.6163050532341003
1614716553.4719632,17098,0.49358880519866943
1614716579.7111945,17240,0.6685609817504883
1614716585.6845474,17273,0.5501872301101685
1614716589.2947638,17293,0.7318181991577148
1614716593.8229623,17318,0.6937992572784424
1614716597.7827778,17340,0.8149510622024536
1614716610.0212574,17406,0.7230108976364136
1614716617.0531197,17445,0.7986176013946533
1614716618.8669147,17455,0.5876173377037048
1614716635.062786,17544,0.6277772784233093
1614716637.5902722,17558,0.8333072066307068
1614716643.0383682,17587,0.8475661277770996
1614716644.4933617,17595,0.8215665221214294
1614716649.9043615,17624,0.6021265983581543
1614716668.4849954,17723,0.7407290935516357
1614716710.3093371,17954,0.5741840600967407
1614716715.429203,17982,0.6537622213363647
1614716722.1355174,18019,0.8432598114013672
1614716728.4526844,18054,0.6996580362319946
1614716730.6279483,18066,0.6489434838294983
1614716742.2746384,18130,0.614273190498352
1614716766.7214015,18265,0.9728448390960693
1614716776.5642097,18319,0.6414714455604553
1614716800.9698794,18452,0.6145796775817871
1614716801.1492739,18453,0.5615880489349365
1614716826.5636482,18593,0.8876968622207642
1614716848.5918713,18714,0.562036395072937
1614716849.867857,18721,0.6475313901901245
1614716872.7119849,18846,0.8140164613723755
1614716893.2881556,18959,0.5376309156417847
1614716901.7281144,19006,0.6604111194610596
1614716909.4276574,19049,0.657907247543335
1614716922.2374995,19117,1.0710994005203247
1614716931.873042,19170,0.8606899380683899
1614716950.4941766,19272,0.5877614617347717
1614716996.5937467,19526,0.7671961188316345
1614716997.6425076,19532,0.8662548065185547
1614717017.392929,19641,0.6104044318199158
1614717019.9327104,19655,0.7066115736961365
1614717033.8938484,19732,0.5272219181060791
1614717034.9858305,19738,0.6054898500442505
1614717050.5511844,19824,0.7649965286254883
1614717054.7173228,19847,0.6557645797729492
1614717067.5220363,19917,1.0583529472351074
1614717071.4490588,19939,0.5751526355743408
1614717077.3230226,19972,0.646742582321167
1614717081.6480556,19996,0.9194817543029785
1614717088.8448436,20036,0.6576517820358276
1614717092.0740721,20054,0.755527675151825
1614717093.211434,20060,0.7170097827911377
1614717093.7833564,20063,0.902584969997406
1614717107.4762893,20139,0.5276305675506592
1614717107.651762,20140,0.5902994871139526
1614717116.0685658,20187,0.5957115292549133
1614717121.6026776,20218,0.6448854207992554
1614717126.371325,20245,0.6663374304771423
1614717126.8973546,20248,0.5625776648521423
1614717127.8152127,20253,0.6801757216453552
1614717140.3713846,20324,0.8182370662689209
1614717150.8218513,20384,0.5377081036567688
1614717160.719409,20441,0.5347333550453186
1614717168.3827128,20486,0.7047808170318604
1614717175.455937,20527,0.5681455135345459
1614717177.655716,20540,0.4922971725463867
1614717177.823383,20541,0.857652485370636
1614717181.5296283,20563,0.5875382423400879
1614717184.269465,20579,0.9225019216537476
1614717206.7714043,20711,0.6376885175704956
1614717218.7684877,20780,0.6962038278579712
1614717219.2827232,20783,0.8383903503417969
1614717219.45732,20784,0.47554025053977966
1614717227.6421835,20832,0.6558642983436584
1614717231.826178,20856,0.7174100279808044
1614717254.4045117,20988,0.7843592166900635
1614717271.040111,21081,0.5693309903144836
1614717282.6138883,21145,0.7988255620002747
1614717294.0211134,21210,0.6708326935768127
1614717298.020565,21233,0.7659804224967957
1614717312.6794586,21317,0.4499337077140808
1614717313.1993096,21320,0.7406817674636841
1614717314.0741796,21325,1.0471606254577637
1614717325.7293005,21392,0.6216089725494385
1614717328.8495486,21410,0.6818127036094666
1614717341.7808855,21485,0.6449118256568909
1614717348.500572,21524,0.7507128119468689
1614717376.173902,21682,0.6234886646270752
1614717383.8032937,21725,0.49798673391342163
1614717396.1799111,21796,0.5968596935272217
1614717400.6312346,21822,0.4173625707626343
1614717404.261345,21843,0.6222121119499207
1614717405.3075936,21849,0.7107211351394653
1614717432.4921205,22007,0.5041980743408203
1614717473.561928,22246,0.8842374682426453
1614717481.6391513,22293,0.7003456950187683
1614717488.1672964,22331,0.4692353308200836
1614717492.9641483,22359,0.658647894859314
1614717513.2911844,22473,0.5442450642585754
1614717519.8303065,22508,0.687372088432312
1614717526.7732053,22545,0.4664900004863739
1614717543.637909,22636,0.6764591932296753
1614717567.782852,22766,0.8102008104324341
1614717581.6786423,22841,0.4469335079193115
1614717598.8744683,22931,0.46185144782066345
1614717599.4172955,22934,0.6772078275680542
1614717625.564042,23085,0.5264595746994019
1614717635.3170652,23139,0.6214685440063477
1614717637.149632,23149,0.5948039293289185
1614717643.1121657,23183,0.652921199798584
1614717644.888221,23193,0.49498459696769714
1614717649.5575225,23219,0.5102375745773315
1614717657.9820948,23264,0.5743656158447266
1614717662.318613,23287,0.490077406167984
1614717676.2267692,23362,0.5867819786071777
1614717688.443718,23428,0.4935845136642456
1614717709.422656,23541,0.7678218483924866
1614717718.35123,23590,0.745376467704773
1614717732.801627,23671,0.733770489692688
1614717734.7110405,23682,0.8762724995613098
1614717738.2432704,23702,0.5236830711364746
1614717751.1193364,23775,0.6201709508895874
1614717780.2589927,23939,0.6095296144485474
1614717804.8689651,24080,0.49353277683258057
1614717812.0045297,24119,0.6145390868186951
1614717817.3626919,24148,0.4608840048313141
1614717833.4422941,24235,0.5336054563522339
1614717842.2392056,24283,0.4792759418487549
1614717842.6018677,24285,0.5849376320838928
1614717849.698335,24323,0.5537391901016235
1614717853.9775486,24346,0.46205973625183105
1614717866.9088564,24417,0.5679628252983093
1614717893.0799334,24558,0.7227336764335632
1614717904.7045622,24622,0.6149916648864746
1614717922.7268252,24720,0.5215280652046204
1614717924.1800025,24728,0.44942551851272583
1614717955.8194363,24902,0.6067823767662048
1614717961.7952132,24935,0.6209459900856018
1614717975.2120318,25009,0.6299085021018982
1614717982.283441,25048,0.4935840368270874
1614717997.8659623,25134,0.5351064801216125
1614718015.9273639,25232,0.7247617840766907
1614718018.2754142,25245,0.47811469435691833
1614718019.9077468,25254,0.6020926833152771
1614718034.3562224,25333,0.4845930337905884
1614718045.1927888,25392,0.5228536128997803
1614718066.10745,25506,0.600605845451355
1614718068.9287813,25521,0.6345803737640381
1614718083.190033,25600,0.5087167620658875
1614718098.886946,25687,0.772503137588501
1614718121.1062024,25813,0.5718185901641846
1614718127.2945013,25848,0.8087719678878784
1614718140.09189,25922,0.4891863167285919
1614718162.1351626,26046,0.845266580581665
1614718166.0356772,26067,0.4514809846878052
1614718170.564094,26092,0.6538121700286865
1614718181.8444269,26156,0.7893101572990417
1614718184.235493,26170,0.4525717794895172
1614718205.8781283,26293,0.6581260561943054
1614718207.9141517,26304,0.6248486042022705
1614718225.9886684,26404,0.6476617455482483
1614718238.5535498,26471,0.614711344242096
1614718274.4940305,26671,0.44466304779052734
1614718296.7932746,26798,0.6282858848571777
1614718296.9685326,26799,0.5011245012283325
1614718302.0719216,26828,0.9667129516601562
1614718302.4230223,26830,0.6285405158996582
1614718319.687367,26929,0.7352341413497925
1614718356.7061086,27143,0.8831405639648438
1614718357.7517629,27149,0.7200415730476379
1614718358.777483,27155,0.5300183296203613
1614718359.4553618,27159,0.509302020072937
1614718359.6271663,27160,0.46990466117858887
1614718379.204816,27275,0.6333524584770203
1614718418.7575154,27506,0.6960558295249939
1614718436.1910205,27604,0.5138213038444519
1614718437.9679408,27614,0.5640186071395874
1614718439.1757011,27621,0.5190175771713257
1614718442.2648604,27639,0.45441490411758423
1614718459.64554,27740,0.7449299097061157
1614718474.1525412,27826,0.9311985969543457
1614718489.6478963,27917,0.526000440120697
1614718489.9877558,27919,0.6544355750083923
1614718495.4721591,27951,0.5831658840179443
1614718498.5722795,27969,0.4822964668273926
1614718547.6448975,28252,0.4551684856414795
1614718552.3675559,28278,0.36206451058387756
1614718559.9166045,28322,0.5555498600006104
1614718579.944234,28439,0.5253046154975891
1614718582.1432586,28452,0.6325162649154663
1614718597.616376,28544,0.6390286684036255
1614718602.4716306,28573,0.431681752204895
1614718609.1405458,28612,0.6027371883392334
1614718670.5011168,28971,0.8136632442474365
1614718674.8915126,28997,0.8715000152587891
1614718678.5860324,29019,0.6104620099067688
1614718681.791426,29038,0.377432644367218
1614718686.0101724,29063,0.44288140535354614
1614718688.7607768,29079,0.7758294343948364
1614718710.8596594,29202,0.45026808977127075
1614718721.7899587,29264,0.5062088966369629
1614718757.4882424,29472,0.724920928478241
1614718758.7040596,29479,0.527448296546936
1614718760.2713013,29488,0.5243046283721924
1614718768.9527292,29538,0.471410870552063
1614718769.461673,29541,0.3978314697742462
1614718773.0784209,29562,0.552009642124176
1614718778.4374144,29593,0.6634804010391235
1614718781.7367468,29612,0.5464626550674438
1614718805.275508,29748,0.4662093222141266
1614718819.699442,29829,0.5706586241722107
1614718819.8698215,29830,0.58841872215271
1614718850.5085268,30001,0.5023932456970215
1614718851.4153397,30006,0.4612721800804138
1614718856.2588997,30032,0.6364569067955017
1614718864.6043015,30078,0.39459776878356934
1614718867.2296882,30093,0.9726265072822571
1614718881.247339,30175,0.34364643692970276
1614718893.3755326,30244,0.7866606712341309
1614718900.522937,30285,0.5236300826072693
1614718908.530713,30328,0.8318898677825928
1614718932.9893076,30460,0.5857425332069397
1614718934.9989974,30471,1.153520941734314
1614718953.6651242,30573,0.6301360130310059
1614718961.099383,30613,0.42975690960884094
1614718978.1529427,30707,0.9012562036514282
1614718980.6916957,30721,0.4784087538719177
1614718983.9458332,30739,0.6297050714492798
1614719041.235474,31053,0.5511385202407837
1614719050.8653803,31106,0.46191778779029846
1614719105.6203232,31407,0.6609237194061279
1614719112.1428728,31444,0.3751944899559021
1614719156.9630973,31697,0.49070048332214355
1614719161.5246542,31723,0.605363130569458
1614719176.4931073,31809,0.6946721076965332
1614719187.8286507,31874,0.5825394988059998
1614719189.049363,31881,0.49133992195129395
1614719190.423699,31889,0.6558622121810913
1614719198.6762004,31937,0.4317471385002136
1614719200.2080007,31946,0.5951834917068481
1614719210.4859416,32005,0.5196710824966431
1614719212.898254,32018,0.5520114898681641
1614719240.7746499,32175,0.7158171534538269
1614719246.3548582,32208,0.7633524537086487
1614719253.6749473,32250,0.5348415374755859
1614719286.9765034,32436,0.40433529019355774
1614719304.2323427,32530,0.7245757579803467
1614719306.620902,32543,0.5427623987197876
1614719319.2885392,32612,0.48304760456085205
1614719327.6807742,32658,0.4699592590332031
1614719336.6470265,32707,0.6273587346076965
1614719346.8650012,32763,0.5206391215324402
1614719370.8794937,32895,0.5614341497421265
1614719372.320851,32903,0.6202585101127625
1614719390.589529,33003,0.5012467503547668
1614719392.7789187,33015,0.3663744330406189
1614719396.4615972,33035,0.7637544870376587
1614719418.473545,33153,0.7525312900543213
1614719423.4153507,33180,0.5046781897544861
1614719423.7772753,33182,0.38037872314453125
1614719440.1494005,33272,0.531838595867157
1614719452.881313,33342,0.3453047275543213
1614719457.7849457,33369,0.5822354555130005
1614719459.053165,33376,0.522760272026062
1614719464.1330986,33404,0.685754656791687
1614719488.991269,33540,0.37885159254074097
1614719505.912873,33632,0.9020811915397644
1614719523.5713377,33729,0.6053452491760254
1614719525.2268386,33738,0.6421180367469788
1614719527.4150364,33750,0.6818264722824097
1614719530.8790948,33769,0.4737107753753662
1614719533.978274,33786,0.44313347339630127
1614719543.8410857,33840,0.5559476613998413
1614719546.024441,33852,0.7824400067329407
1614719550.6644726,33877,0.7353509664535522
1614719557.7496912,33914,0.48667752742767334
1614719577.0800729,34018,0.4971294403076172
1614719580.5146723,34037,0.5578536987304688
1614719581.7850008,34044,0.7574418187141418
1614719590.1540568,34090,0.6395688652992249
1614719599.6621397,34142,0.5260801315307617
1614719639.911832,34363,0.5455432534217834
1614719643.7087078,34384,0.31549447774887085
1614719653.645185,34439,0.7575826644897461
1614719669.4033365,34526,0.5873218178749084
1614719669.585102,34527,0.43711403012275696
1614719676.4705915,34565,0.4938824772834778
1614719682.8636537,34600,0.5728356838226318
1614719684.50242,34609,0.5347828269004822
1614719716.3506708,34784,0.7112731337547302
1614719734.2138345,34879,0.5045660734176636
1614719777.1157367,35116,0.596046507358551
1614719788.3253217,35178,0.6569949388504028
1614719802.0388227,35255,0.496070921421051
1614719816.2509527,35334,0.4589923024177551
1614719820.083293,35355,0.354831337928772
1614719821.551103,35363,0.3955878019332886
1614719823.9253902,35376,0.6164655685424805
1614719824.2895145,35378,0.5063767433166504
1614719843.3388846,35482,0.5831398367881775
1614719843.7023742,35484,0.3997592628002167
1614719860.0335517,35574,0.5808677077293396
1614719895.7845275,35772,0.46722686290740967
1614719897.055601,35779,0.564484179019928
1614719909.205424,35845,0.5404332280158997
1614719910.097129,35850,0.7458885312080383
1614719929.0479076,35954,0.439083993434906
1614719932.1461892,35971,0.5662304162979126
1614719944.3769896,36038,0.5698742866516113
1614719948.04185,36058,0.8555670380592346
1614719967.8697467,36165,0.7031294703483582
1614719980.0625534,36232,0.5650649070739746
1614719982.7863915,36247,0.3574153184890747
1614719985.6907136,36263,0.6417269706726074
1614719988.046046,36276,0.739490270614624
1614719994.3942237,36311,0.7012068629264832
1614719999.1096392,36337,0.4632585048675537
1614720041.6569352,36570,0.4374067783355713
1614720052.5597248,36630,0.7270484566688538
1614720058.2584922,36660,0.6679012179374695
1614720061.8856454,36679,0.6917432546615601
1614720078.0607257,36768,0.5756598711013794
1614720085.8363552,36811,0.5896861553192139
1614720087.4602714,36820,0.4517955183982849
1614720093.0711749,36851,0.5143828988075256
1614720103.0998538,36908,0.4660549461841583
1614720129.8260043,37054,1.0225181579589844
1614720150.905941,37170,0.4800460934638977
1614720156.8917694,37203,0.5808886289596558
1614720202.6222196,37456,0.496692955493927
1614720209.0698874,37490,0.6233597993850708
1614720259.4400272,37765,0.49551719427108765
1614720280.238395,37877,0.4365076422691345
1614720339.2330492,38193,0.36795490980148315
1614720349.2776775,38248,0.6315523386001587
1614720351.9996998,38263,0.41354697942733765
1614720370.6528854,38366,0.5599507093429565
1614720384.1044636,38440,0.38150882720947266
1614720387.1614318,38456,0.38497430086135864
1614720389.2636158,38467,0.4463954567909241
1614720395.6054196,38501,0.3937559723854065
1614720410.282972,38581,0.5972721576690674
1614720421.381835,38642,0.8869746923446655
1614720421.5632172,38643,0.49333128333091736
1614720432.0718975,38701,0.4013078212738037
1614720435.6885612,38721,0.4612860083580017
1614720443.4844685,38764,0.4008163809776306
1614720457.437498,38841,0.5480834245681763
1614720483.1746373,38982,0.6673999428749084
1614720487.5280566,39006,0.3491324484348297
1614720512.1920855,39142,0.5724350214004517
1614720529.5908024,39238,0.5263493657112122
1614720540.2936919,39297,0.5221750736236572
1614720542.293049,39308,0.48289066553115845
1614720593.7788076,39592,0.5087894201278687
1614720613.9645035,39703,0.4087398648262024
1614720619.0657556,39731,0.5861787796020508
1614720628.3561108,39782,0.5699162483215332
1614720646.0032647,39879,0.7060132622718811
1614720651.6233935,39910,0.5779485702514648
1614720652.529405,39915,0.8012146353721619
1614720655.5973427,39932,0.446386456489563
1614720671.7267728,40021,0.6336726546287537
1614720709.1161945,40225,0.6108599305152893
1614720722.190238,40297,0.7299362421035767
1614720757.2884238,40489,0.42826008796691895
1614720759.4572198,40501,0.7064311504364014
1614720765.245666,40533,0.49058401584625244
1614720770.3116689,40561,0.6762998700141907
1614720786.0764794,40648,0.4263095259666443
1614720787.8808417,40658,0.47288376092910767
1614720788.9663563,40664,0.4491625428199768
1614720789.6907802,40668,0.47843629121780396
1614720795.448507,40699,0.4495601952075958
1614720795.804446,40701,0.40383872389793396
1614720798.3543022,40715,0.5188229084014893
1614720799.4629428,40721,0.4663582444190979
1614720812.646124,40794,0.5259459018707275
1614720857.954307,41041,0.6107942461967468
1614720874.4898832,41129,0.45852747559547424
1614720879.4567728,41155,0.5866796970367432
1614720896.5005457,41245,0.3309183716773987
1614720901.4057412,41272,0.5886396169662476
1614720914.208977,41342,0.5197960734367371
1614720926.5469275,41410,0.5946910381317139
1614720941.6308582,41492,0.7809426784515381
1614720950.3167512,41540,0.48489856719970703
1614720953.217063,41556,0.4665429890155792
1614720994.312238,41781,0.649224579334259
1614721005.8735917,41845,0.5964977145195007
1614721010.7910593,41872,0.9002398252487183
1614721035.5017622,42007,0.34155333042144775
1614721036.7974887,42014,0.684041440486908
1614721058.5524933,42135,0.562191367149353
1614721063.145042,42159,0.4100479483604431
1614721067.5145345,42183,0.9423092603683472
1614721079.0287993,42245,0.7128159999847412
1614721096.1140165,42340,0.5147044658660889
1614721116.1032228,42451,0.45238757133483887
1614721119.3987513,42469,0.5687447786331177
1614721125.1396565,42500,0.4434121251106262
1614721144.9059992,42609,0.614190936088562
1614721157.790331,42679,0.5177276730537415
1614721175.904865,42777,0.5074338912963867
1614721204.4223807,42932,0.4599605202674866
1614721210.462332,42965,0.38409119844436646
1614721213.5684812,42982,0.47746801376342773
1614721220.714626,43021,0.5363394618034363
1614721268.1803086,43279,0.48216184973716736
1614721303.8822832,43475,0.43575212359428406
1614721311.8621209,43519,0.6692287921905518
1614721318.246613,43554,0.590747058391571
