Wall time,Step,Value
1614545722.6384497,7786,0.5541714429855347
1614545740.2930624,7881,0.5757388472557068
1614545742.1839545,7891,0.7260318994522095
1614545748.566809,7926,0.6879520416259766
1614545777.0685108,8084,0.646486759185791
1614545790.9964976,8159,0.278024286031723
1614545812.240375,8273,0.9373990893363953
1614545819.9276574,8314,0.7183778882026672
1614545845.5942476,8456,0.6330111026763916
1614545846.591439,8461,0.3137434124946594
1614545848.3747942,8470,0.4286201000213623
1614545864.9064136,8563,0.40477609634399414
1614545869.8679693,8591,0.5490578413009644
1614545871.6458964,8601,0.5294000506401062
1614545888.1196787,8694,0.44743096828460693
1614545894.1432087,8728,0.6797406077384949
1614545937.7995079,8971,0.5569225549697876
1614545943.2699852,9000,0.4331229329109192
1614545947.1651947,9021,0.7177764177322388
1614545948.4019034,9028,0.4222918748855591
1614545958.7846525,9086,0.552381694316864
1614546009.0867,9353,0.46567219495773315
1614546019.5121188,9409,0.36125755310058594
1614546025.4576066,9441,0.4839063882827759
1614546041.3842027,9528,0.4751009941101074
1614546047.5021117,9561,0.7040959596633911
1614546063.2480335,9647,0.574228048324585
1614546065.6131568,9660,0.44863957166671753
1614546081.9672155,9750,0.657910168170929
1614546086.0740552,9773,0.27326834201812744
1614546089.2952926,9791,0.46949219703674316
1614546115.8461182,9936,0.6188515424728394
1614546127.6403892,10000,0.40604865550994873
1614546160.0702398,10177,0.645972490310669
1614546195.4689262,10369,0.6970946788787842
1614546196.752999,10376,0.6116893887519836
1614546218.1684136,10492,0.4689047634601593
1614546232.9064078,10572,0.37925606966018677
1614546240.7110567,10615,0.5326360464096069
1614546255.8951263,10700,0.34011879563331604
1614546261.5996528,10731,0.5739924907684326
1614546264.4867806,10747,0.5785629749298096
1614546274.5096002,10804,0.7000004649162292
1614546282.8382156,10850,0.47422951459884644
1614546283.0245132,10851,0.39709025621414185
1614546287.110383,10873,0.4542270004749298
1614546298.4866695,10934,0.4303518533706665
1614546300.1703484,10943,0.5537431240081787
1614546309.7781715,10995,0.44344478845596313
1614546310.311787,10998,0.6540062427520752
1614546317.3460948,11036,0.2869430184364319
1614546321.6465666,11059,0.3712410628795624
1614546323.141016,11067,0.49513906240463257
1614546331.8447897,11113,0.5903144478797913
1614546347.0203426,11195,0.42138034105300903
1614546350.5439541,11214,0.36880695819854736
1614546364.7277637,11291,0.6570882797241211
1614546376.159806,11353,0.32595160603523254
1614546405.5374277,11512,0.4746707081794739
1614546415.3266985,11565,0.24279353022575378
1614546419.0075912,11585,0.27092060446739197
1614546424.7716823,11616,0.6971518397331238
1614546426.4360783,11625,0.530454158782959
1614546432.6153677,11659,0.3017575740814209
1614546447.7466993,11741,0.24741433560848236
1614546454.4386601,11778,0.28326860070228577
1614546468.0966063,11852,0.566710889339447
1614546489.3501534,11966,0.3874925971031189
1614546506.9115922,12062,0.3484612703323364
1614546507.8132982,12067,0.4373699426651001
1614546514.3870807,12103,0.6282164454460144
1614546537.8048534,12231,0.5039838552474976
1614546542.644799,12257,0.54478919506073
1614546546.3354647,12277,0.4484251141548157
1614546565.8412437,12383,0.47229623794555664
1614546587.342165,12498,0.5232882499694824
1614546597.394634,12551,0.5346235036849976
1614546636.7781549,12764,0.5693756341934204
1614546673.0056016,12970,0.3842166066169739
1614546683.9132903,13032,0.6670414209365845
1614546697.6712947,13110,0.3417847454547882
1614546700.6890216,13127,0.5508525371551514
1614546705.4248025,13154,0.5038871765136719
1614546709.2678318,13175,0.5574590563774109
1614546711.3904915,13187,0.6571404933929443
1614546714.0662072,13202,0.7623915076255798
1614546737.5431774,13332,0.35954713821411133
1614546767.512025,13495,0.7237225770950317
1614546768.259557,13499,0.4145899713039398
1614546786.4510782,13597,0.28378498554229736
1614546794.2918153,13639,0.38743385672569275
1614546803.4812362,13690,0.3752487897872925
1614546807.641942,13713,0.33399128913879395
1614546818.0574684,13772,0.33100730180740356
1614546841.3319738,13903,0.46251723170280457
1614546855.28685,13977,0.5577309131622314
1614546891.1019847,14173,0.6713988780975342
1614546916.4513228,14314,0.40873783826828003
1614546928.6588871,14380,0.3814570903778076
1614546929.9812312,14387,0.457125723361969
1614546934.8727925,14413,0.36936646699905396
1614546938.2373319,14431,0.3347875475883484
1614546948.826756,14490,0.426508367061615
1614546958.1238513,14540,0.18679070472717285
1614546991.6632075,14725,0.2758477032184601
1614546992.7400327,14731,0.5037672519683838
1614546998.2716548,14761,0.37530604004859924
1614546999.9520383,14770,0.3791983723640442
1614547001.8141744,14780,0.3054085373878479
1614547019.142815,14872,0.40865492820739746
1614547020.8267937,14881,0.2671089172363281
1614547024.84343,14902,0.5960938334465027
1614547036.6375232,14966,0.2596901059150696
1614547040.2148402,14985,0.5191935300827026
1614547076.9121368,15183,0.4580387473106384
1614547093.1643982,15273,0.37111884355545044
1614547108.56215,15359,0.30972611904144287
1614547119.1697507,15417,0.37766456604003906
1614547147.0065954,15566,0.4635849595069885
1614547147.3768158,15568,0.4905731678009033
1614547153.38197,15600,0.4140647053718567
1614547159.189095,15631,0.30510765314102173
1614547196.877899,15833,0.4859216809272766
1614547201.2721343,15857,0.4107910990715027
1614547202.9149745,15866,0.5724376440048218
1614547212.9502206,15921,0.2523557245731354
1614547243.8325715,16086,0.3625165820121765
1614547262.4848702,16188,0.2965239882469177
1614547266.3403935,16209,0.27982044219970703
1614547290.593621,16342,0.20690159499645233
1614547304.1149423,16414,0.3920860290527344
1614547308.0998456,16436,0.2650497555732727
1614547311.216218,16453,0.25574010610580444
1614547319.6368365,16499,0.2771850824356079
1614547337.7252574,16598,0.29673558473587036
1614547372.5872912,16790,0.14144566655158997
1614547393.7606943,16902,0.4436438977718353
1614547402.4994771,16950,0.2235478311777115
1614547410.1752248,16992,0.3712192177772522
1614547440.6570368,17159,0.3731135129928589
1614547446.4197383,17190,0.3387460708618164
1614547472.5694745,17332,0.318176805973053
1614547478.49796,17365,0.2870190739631653
1614547482.105236,17385,0.18585169315338135
1614547486.6013286,17410,0.3967769742012024
1614547490.5824208,17432,0.16244319081306458
1614547502.5423622,17498,0.32777881622314453
1614547509.6157453,17537,0.25803637504577637
1614547511.4493387,17547,0.2678823471069336
1614547527.5475922,17636,0.25590085983276367
1614547530.0334976,17650,0.2453325092792511
1614547535.202698,17679,0.21478167176246643
1614547536.6284924,17687,0.16622138023376465
1614547541.8311937,17716,0.2925682067871094
1614547559.5820749,17815,0.3070058226585388
1614547600.2843308,18046,0.3349655270576477
1614547605.3888009,18074,0.24683690071105957
1614547612.2231472,18111,0.4938184916973114
1614547618.4133532,18146,0.3041451573371887
1614547620.5609858,18158,0.41824451088905334
1614547631.8472166,18222,0.3858577609062195
1614547655.620343,18357,0.20057737827301025
1614547665.1301668,18411,0.5173270106315613
1614547688.447746,18544,0.2695147395133972
1614547688.6255412,18545,0.407509982585907
1614547714.17598,18685,0.32166603207588196
1614547735.9284987,18806,0.42608875036239624
1614547737.1483333,18813,0.39409810304641724
1614547759.5289006,18938,0.3681814968585968
1614547779.8079202,19051,0.5120290517807007
1614547788.1812813,19098,0.4927865266799927
1614547795.8490176,19141,0.30917859077453613
1614547808.0348377,19209,0.3972572386264801
1614547817.4750636,19262,0.5860323905944824
1614547835.8919232,19364,0.2359134554862976
1614547881.5991273,19618,0.32148730754852295
1614547882.6722476,19624,0.2747648358345032
1614547902.1037683,19733,0.1574774831533432
1614547904.569557,19747,0.22056818008422852
1614547919.0041697,19824,0.244208425283432
1614547920.122321,19830,0.34628862142562866
1614547935.6328578,19916,0.259584903717041
1614547939.957449,19939,0.3116115629673004
1614547953.1555822,20009,0.35175377130508423
1614547957.1668653,20031,0.3599089980125427
1614547963.2969882,20064,0.2422845959663391
1614547967.835124,20088,0.5604863166809082
1614547975.4081259,20128,0.21988296508789062
1614547978.808815,20146,0.4921438694000244
1614547979.9422631,20152,0.3407190144062042
1614547980.5095928,20155,0.19853493571281433
1614547994.5715408,20231,0.2530669867992401
1614547994.759633,20232,0.18093876540660858
1614548003.4733815,20279,0.3288823068141937
1614548009.1107497,20310,0.2516530752182007
1614548014.001274,20337,0.2075955867767334
1614548014.5429127,20340,0.47068724036216736
1614548015.4462948,20345,0.4571566879749298
1614548028.506543,20416,0.6392074823379517
1614548039.7914011,20476,0.32125550508499146
1614548050.22259,20533,0.2684144675731659
1614548058.5906925,20578,0.1653922200202942
1614548066.134736,20619,0.4981400966644287
1614548068.561974,20632,0.3395608961582184
1614548068.7537189,20633,0.23311862349510193
1614548072.802778,20655,0.3276578187942505
1614548075.7704628,20671,0.4077901244163513
1614548101.8266957,20814,0.43796420097351074
1614548114.2520463,20883,0.26967838406562805
1614548114.7825818,20886,0.26109418272972107
1614548114.9613686,20887,0.2954234480857849
1614548123.468536,20935,0.31364113092422485
1614548127.7007864,20959,0.4564375579357147
1614548151.5061274,21091,0.221319317817688
1614548168.8849144,21184,0.2021234929561615
1614548180.4164577,21248,0.3666675090789795
1614548191.8476574,21313,0.22047151625156403
1614548195.9736915,21336,0.22809423506259918
1614548210.760087,21420,0.2482248842716217
1614548211.2902088,21423,0.1923174113035202
1614548212.1666925,21428,0.3093869090080261
1614548224.0488534,21495,0.22854083776474
1614548227.242164,21513,0.6209439039230347
1614548240.4628098,21588,0.3210306465625763
1614548247.318021,21627,0.48403114080429077
1614548275.3674827,21785,0.2990456819534302
1614548283.0201082,21828,0.12523549795150757
1614548295.6688514,21899,0.27596139907836914
1614548300.2825477,21925,0.26284170150756836
1614548303.9513986,21946,0.3182084560394287
1614548305.013057,21952,0.13541997969150543
1614548333.0711563,22110,0.3157937228679657
1614548376.6088047,22349,0.4354521632194519
1614548385.2887402,22396,0.29827114939689636
1614548392.288478,22434,0.3626169264316559
1614548397.3775702,22462,0.3264514207839966
1614548418.418736,22576,0.31340283155441284
1614548425.0185313,22611,0.26558050513267517
1614548431.9102294,22648,0.1779583841562271
1614548448.7858906,22739,0.16033309698104858
1614548472.6059377,22869,0.189043790102005
1614548486.2438262,22944,0.19997622072696686
1614548502.8021905,23034,0.21098856627941132
1614548503.3449922,23037,0.21775931119918823
1614548530.9562702,23188,0.46520018577575684
1614548540.5298235,23242,0.28558552265167236
1614548542.2589052,23252,0.21611660718917847
1614548550.0859952,23297,0.2716655731201172
1614548551.8415413,23307,0.3063344359397888
1614548556.5010765,23333,0.2630313038825989
1614548564.4365013,23378,0.1324230581521988
1614548568.4817731,23401,0.14466990530490875
1614548581.5742693,23476,0.11665229499340057
1614548593.5679066,23542,0.18202286958694458
1614548613.4706583,23655,0.2387050837278366
1614548622.1302986,23704,0.2701755166053772
1614548637.2830229,23785,0.31888240575790405
1614548639.2515817,23796,0.20738761126995087
1614548642.8196995,23816,0.46957892179489136
1614548655.9306903,23889,0.3538999557495117
1614548685.0969691,24053,0.1635752171278
1614548710.3502996,24194,0.3606148064136505
1614548717.2779577,24233,0.2346346378326416
1614548722.423568,24262,0.2047787755727768
1614548737.93621,24349,0.31114423274993896
1614548746.5502672,24397,0.11744251102209091
1614548746.9275165,24399,0.18757736682891846
1614548753.756262,24437,0.15111228823661804
1614548757.824974,24460,0.1582711637020111
1614548770.8442855,24531,0.1836259812116623
1614548796.8639398,24672,0.2938757538795471
1614548808.8705866,24736,0.1888183355331421
1614548826.242426,24834,0.16889826953411102
1614548827.6436765,24842,0.30518287420272827
1614548859.0067036,25016,0.4718717932701111
1614548864.8325164,25049,0.17991314828395844
1614548877.9096236,25123,0.5232704281806946
1614548884.8216136,25162,0.28414514660835266
1614548900.0420845,25248,0.281705766916275
1614548917.167829,25346,0.27890363335609436
1614548919.4801552,25359,0.25113388895988464
1614548921.0620227,25368,0.2855297923088074
1614548934.9780886,25447,0.5227319598197937
1614548945.3706424,25506,0.32890820503234863
1614548965.4601915,25620,0.2149960994720459
1614548968.2219334,25635,0.12369147688150406
1614548982.8268876,25714,0.2858089804649353
1614549001.1422465,25812,0.19565536081790924
1614549024.5282805,25938,0.341369092464447
1614549030.9783845,25973,0.32720839977264404
1614549044.6196697,26047,0.3439563512802124
1614549067.4719512,26171,0.28955018520355225
1614549071.3663814,26192,0.14698010683059692
1614549076.0907545,26217,0.0681242123246193
1614549088.2018304,26281,0.27863383293151855
1614549090.7497163,26295,0.35750871896743774
1614549113.458441,26418,0.2210494875907898
1614549115.4997306,26429,0.21819859743118286
1614549134.2826772,26529,0.6755993962287903
1614549146.725082,26596,0.12776826322078705
1614549183.548175,26796,0.19770395755767822
1614549206.6010246,26923,0.18761366605758667
1614549206.792042,26924,0.21217750012874603
1614549212.3545904,26953,0.25045278668403625
1614549212.740661,26955,0.21011976897716522
1614549231.2885153,27054,0.2851687967777252
1614549270.5931997,27268,0.17279425263404846
1614549271.647935,27274,0.3044007122516632
1614549272.6935785,27280,0.2361142486333847
1614549273.3929343,27284,0.1604224443435669
1614549273.5709212,27285,0.24116948246955872
1614549295.1228511,27400,0.3333205580711365
1614549338.305055,27631,0.33696258068084717
1614549356.4321046,27729,0.23023129999637604
1614549358.2012744,27739,0.1564949005842209
1614549359.4430487,27746,0.23462511599063873
1614549362.5882308,27764,0.17913265526294708
1614549380.4890683,27865,0.38454940915107727
1614549395.73944,27951,0.3405413031578064
1614549411.7620938,28042,0.1783188283443451
1614549412.1156168,28044,0.24403560161590576
1614549417.767488,28076,0.08476407825946808
1614549420.9422922,28094,0.20579859614372253
1614549470.7594278,28378,0.3243246078491211
1614549475.337301,28404,0.158601313829422
1614549483.1026845,28448,0.25023022294044495
1614549503.7740612,28565,0.4883074164390564
1614549506.0450716,28578,0.23598740994930267
1614549524.2949796,28681,0.22149741649627686
1614549529.392358,28710,0.23287564516067505
1614549536.280965,28749,0.16171906888484955
1614549601.7500384,29108,0.16465508937835693
1614549606.6183066,29134,0.2003355473279953
1614549610.7762315,29156,0.19643466174602509
1614549614.356158,29175,0.30687835812568665
1614549619.1005332,29200,0.291985422372818
1614549622.136355,29216,0.39808857440948486
1614549645.2611108,29339,0.15312130749225616
1614549657.009963,29401,0.3512803316116333
1614549696.0466187,29609,0.21252112090587616
1614549697.3598068,29616,0.134294331073761
1614549699.0206218,29625,0.11696460098028183
1614549707.9463134,29675,0.45388224720954895
1614549708.4846163,29678,0.19737590849399567
1614549712.3795922,29699,0.24687664210796356
1614549718.326414,29730,0.20260635018348694
1614549722.0267673,29749,0.17262272536754608
1614549747.8841949,29885,0.16782888770103455
1614549763.0834587,29966,0.16738028824329376
1614549763.2675478,29967,0.2460741102695465
1614549796.1391275,30138,0.16427484154701233
1614549797.0581274,30143,0.2754291296005249
1614549802.2180917,30169,0.31374236941337585
1614549811.1749036,30215,0.1333955079317093
1614549814.0946233,30230,0.3961906433105469
1614549830.0384994,30312,0.1688057780265808
1614549843.0211349,30381,0.08464395999908447
1614549851.0129516,30422,0.2541695237159729
1614549859.1233635,30465,0.1916494369506836
1614549883.8440063,30597,0.18230529129505157
1614549885.923348,30608,0.16557534039020538
1614549905.4254422,30710,0.313943475484848
1614549913.257188,30750,0.18755486607551575
1614549930.6154253,30844,0.24463394284248352
1614549933.1753163,30858,0.15860435366630554
1614549936.4675446,30876,0.17498362064361572
1614549997.664437,31201,0.30678313970565796
1614550007.6365187,31254,0.24087458848953247
1614550062.6042109,31555,0.20445865392684937
1614550069.2874913,31592,0.30475088953971863
1614550115.3068023,31845,0.4174753427505493
1614550119.9298728,31871,0.2223833203315735
1614550135.3261752,31957,0.24806296825408936
1614550146.9618745,32022,0.40857428312301636
1614550148.2050643,32029,0.1581718921661377
1614550149.6275487,32037,0.19077220559120178
1614550158.475825,32085,0.20152607560157776
1614550160.053366,32094,0.27845391631126404
1614550170.3882544,32153,0.19278433918952942
1614550172.6613762,32166,0.09851808845996857
1614550201.5981002,32323,0.20734372735023499
1614550207.7455492,32356,0.13616542518138885
1614550215.5181966,32398,0.19591408967971802
1614550250.0033078,32584,0.13681544363498688
1614550267.1857874,32678,0.2543392479419708
1614550269.5448356,32691,0.19167238473892212
1614550281.9824636,32760,0.4317598342895508
1614550290.439853,32806,0.1942049115896225
1614550299.256533,32855,0.25809988379478455
1614550309.304192,32911,0.3243558406829834
1614550333.2496924,33043,0.19722583889961243
1614550334.6741507,33051,0.21851688623428345
1614550352.3571663,33151,0.2117689847946167
1614550354.5833411,33163,0.1878817081451416
1614550358.3007126,33183,0.3526015281677246
1614550379.5923283,33301,0.2218509316444397
1614550384.547782,33328,0.2139752060174942
1614550384.9188972,33330,0.17662258446216583
1614550401.5211449,33420,0.21762517094612122
1614550414.4895263,33490,0.1409660279750824
1614550419.4724941,33517,0.16982384026050568
1614550422.719998,33535,0.2680165767669678
1614550427.901118,33563,0.2562195658683777
1614550452.5097253,33699,0.15707720816135406
1614550469.5012174,33791,0.2610374391078949
1614550487.6450722,33888,0.21456211805343628
1614550489.3299208,33897,0.36416372656822205
1614550491.5793107,33909,0.14573067426681519
1614550495.1384609,33928,0.33993861079216003
1614550498.320706,33945,0.18744824826717377
1614550508.1524146,33999,0.16316425800323486
1614550510.2927318,34011,0.11038785427808762
1614550514.7921543,34036,0.13501831889152527
1614550521.370884,34073,0.1394365429878235
1614550540.0305352,34177,0.22839957475662231
1614550543.3998811,34196,0.18135488033294678
1614550544.7022266,34203,0.09282277524471283
1614550553.013472,34249,0.16874951124191284
1614550562.3104398,34301,0.2279767394065857
1614550601.8719053,34522,0.2882721424102783
1614550605.6340275,34543,0.14121365547180176
1614550615.5806453,34598,0.24992802739143372
1614550630.9668539,34685,0.24977129697799683
1614550631.1403215,34686,0.1641678810119629
1614550637.8211129,34724,0.17534583806991577
1614550643.986348,34759,0.25011855363845825
1614550645.5606356,34768,0.2803303599357605
1614550676.4983575,34943,0.24540865421295166
1614550693.2537622,35038,0.25614702701568604
1614550735.5850494,35275,0.10638122260570526
1614550747.1324108,35337,0.16417884826660156
1614550761.4196692,35414,0.16248515248298645
1614550775.811375,35493,0.3744148015975952
1614550779.4452229,35514,0.32837629318237305
1614550780.8227546,35522,0.11973075568675995
1614550783.0815892,35535,0.16337627172470093
1614550783.432207,35537,0.18979957699775696
1614550801.6418808,35641,0.194815531373024
1614550801.9960916,35643,0.27072781324386597
1614550817.9239168,35733,0.1579175591468811
1614550853.1570654,35931,0.11358540505170822
1614550854.460526,35938,0.21050836145877838
1614550866.1807694,36004,0.15840443968772888
1614550867.1097348,36009,0.16310925781726837
1614550888.3956158,36124,0.24258244037628174
1614550891.5444548,36141,0.253298819065094
1614550903.9804902,36208,0.1332489252090454
1614550907.6984792,36228,0.19935713708400726
1614550927.6772957,36335,0.13836291432380676
1614550940.1612399,36402,0.16093803942203522
1614550942.934679,36417,0.16810300946235657
1614550945.8698537,36433,0.23118682205677032
1614550948.2456274,36446,0.17346397042274475
1614550954.6021323,36481,0.11452332139015198
1614550959.3448665,36507,0.15267632901668549
1614551001.4306948,36740,0.1436927318572998
1614551012.3383121,36800,0.17838835716247559
1614551017.8020544,36830,0.2846018075942993
1614551021.241752,36849,0.3233291804790497
1614551037.1847086,36938,0.12006223946809769
1614551044.8544478,36981,0.14968401193618774
1614551046.467241,36990,0.18914002180099487
1614551052.0343552,37021,0.19377662241458893
1614551062.383235,37078,0.20173871517181396
1614551088.7145915,37224,0.1753387749195099
1614551110.3957675,37340,0.1420992612838745
1614551116.3036995,37373,0.09203694760799408
1614551161.915193,37626,0.1582614928483963
1614551167.8443232,37660,0.26477545499801636
1614551216.9886978,37935,0.3393363952636719
1614551224.5579474,37978,0.18263910710811615
1614551237.1838613,38047,0.21171744167804718
1614551295.4861145,38363,0.33363574743270874
1614551305.6353526,38418,0.116614431142807
1614551308.3591294,38433,0.16913390159606934
1614551327.1661625,38536,0.13676880300045013
1614551342.875654,38621,0.10817582905292511
1614551345.8195748,38637,0.15270426869392395
1614551347.8339002,38648,0.1197277307510376
1614551354.060433,38682,0.20281921327114105
1614551368.7213898,38762,0.10728131979703903
1614551379.6827364,38823,0.12244275957345963
1614551379.8607435,38824,0.18474185466766357
1614551390.4422505,38882,0.1550864577293396
1614551394.1026843,38902,0.14147090911865234
1614551402.2659109,38945,0.17392095923423767
1614551416.1544864,39022,0.12302762269973755
1614551441.265677,39163,0.17866486310958862
1614551445.5247247,39187,0.14097951352596283
1614551470.2786145,39323,0.14700248837471008
1614551487.53653,39419,0.12173840403556824
1614551498.2622714,39478,0.10706639289855957
1614551500.2182126,39489,0.10557255893945694
1614551553.108651,39773,0.18194445967674255
1614551573.6833048,39884,0.12543357908725739
1614551578.9224346,39912,0.15754634141921997
1614551588.2386506,39963,0.1846589297056198
1614551606.1736858,40060,0.10537796467542648
1614551611.81951,40091,0.15523165464401245
1614551612.7440906,40096,0.09981311857700348
1614551615.9798298,40113,0.16320008039474487
1614551632.2311168,40202,0.2217388153076172
1614551670.0553799,40406,0.0937749594449997
1614551683.4348073,40478,0.12538069486618042
1614551718.595092,40670,0.13564006984233856
1614551720.7977612,40682,0.10403694212436676
1614551726.6642644,40714,0.26660504937171936
1614551731.6612258,40742,0.15869522094726562
1614551747.8909624,40829,0.17181682586669922
1614551749.6860037,40839,0.10130376368761063
1614551750.770654,40845,0.1743745058774948
1614551751.4897406,40849,0.13576358556747437
1614551757.106217,40880,0.15233482420444489
1614551757.4652069,40882,0.19906289875507355
1614551759.9798508,40896,0.0932561606168747
1614551761.0519488,40902,0.2398352473974228
1614551774.0303593,40975,0.11611562222242355
1614551819.7630553,41233,0.16251252591609955
1614551835.8822422,41321,0.14776107668876648
1614551840.750633,41347,0.20254553854465485
1614551857.3809073,41437,0.14803510904312134
1614551862.3683696,41464,0.12467924505472183
1614551875.3974502,41534,0.14873391389846802
1614551887.982919,41602,0.6958903670310974
1614551902.791304,41684,0.13958966732025146
1614551911.5947802,41732,0.2253301590681076
1614551914.511372,41748,0.1394631564617157
1614551956.5516503,41973,0.22428421676158905
1614551968.3186362,42037,0.33201366662979126
1614551973.2878547,42064,0.20052358508110046
1614551998.1081815,42199,0.14093659818172455
1614551999.449579,42206,0.5193477869033813
1614552021.6156447,42327,0.20934730768203735
1614552025.94206,42351,0.11397607624530792
1614552030.3339744,42375,0.22829940915107727
1614552041.6131275,42437,0.2716824412345886
1614552058.8797035,42532,0.11966225504875183
1614552079.9541473,42643,0.2106025665998459
1614552083.3667202,42661,0.08499578386545181
1614552089.0292454,42692,0.11979318410158157
1614552108.7474566,42801,0.1250157654285431
1614552121.3403938,42871,0.11624855548143387
1614552139.1172988,42969,0.12181739509105682
1614552166.8706172,43124,0.0952235534787178
