Wall time,Step,Value
1611185984.5528986,43021,0.5484136343002319
1611186137.1098483,43279,0.5517522096633911
1611186253.0239558,43475,0.5151717066764832
1611186279.0608492,43519,0.45354777574539185
1611186299.7534063,43554,0.34169501066207886
1611186317.4871547,43584,0.4934805631637573
1611186331.6791787,43608,0.48416823148727417
1611186350.613612,43640,0.46870607137680054
1611186393.1488054,43712,0.46667689085006714
1611186409.1560314,43739,0.4649404287338257
1611186411.5231411,43743,0.4235195517539978
1611186420.402182,43758,0.5778319835662842
1611186435.7808714,43784,0.3948255181312561
1611186448.7552204,43806,0.33522656559944153
1611186549.724116,43977,0.4253781735897064
1611186552.0927653,43981,0.51316899061203
1611186559.7712755,43994,0.506028950214386
1611186607.289164,44074,0.5578725337982178
1611186609.712824,44078,0.5799944400787354
1611186631.1130514,44114,0.5051090717315674
1611186682.8690777,44201,0.4380447268486023
1611186687.0360274,44208,0.43212196230888367
1611186713.1588602,44252,0.5384609699249268
1611186744.5194497,44305,0.5318922996520996
1611186767.6728911,44344,0.5348383784294128
1611186803.8173723,44405,0.44511866569519043
1611186861.197966,44502,0.5082821846008301
1611186883.7034223,44540,0.44252878427505493
1611186910.8808029,44586,0.4670853018760681
1611186911.4709866,44587,0.5256689190864563
1611186946.0387974,44646,0.4547707438468933
1611186995.6930547,44730,0.6093413829803467
1611187009.9286015,44754,0.4862368106842041
1611187038.9177258,44803,0.4597732424736023
1611187047.2133405,44817,0.38618117570877075
1611187135.2197025,44965,0.5051602125167847
1611187152.9187198,44995,0.5639917850494385
1611187187.7586224,45054,0.4045180082321167
1611187217.951836,45105,0.42910856008529663
1611187339.985195,45311,0.424593448638916
1611187345.2956784,45320,0.5064358711242676
1611187376.7116618,45373,0.44200658798217773
1611187456.5732126,45508,0.5020910501480103
1611187477.8692272,45544,0.5820655822753906
1611187545.8845322,45659,0.36588606238365173
1611187613.0385172,45772,0.5123106837272644
1611187653.4994154,45840,0.4649713635444641
1611187674.2062953,45875,0.5512500405311584
1611187762.429373,46025,0.46825510263442993
1611187767.7492428,46034,0.5256697535514832
1611187783.706496,46061,0.42274898290634155
1611187801.4407923,46091,0.4707932472229004
1611187821.604518,46125,0.42274439334869385
1611187848.23581,46170,0.5690603852272034
1611187852.9720964,46178,0.5750719308853149
1611187869.500156,46206,0.40392184257507324
1611187936.2711942,46319,0.4378671646118164
1611187945.7435312,46335,0.4651232063770294
1611187982.268013,46397,0.4414714574813843
1611187992.1742563,46414,0.5382347702980042
1611188042.6837194,46500,0.43526896834373474
1611188048.0002444,46509,0.5244861841201782
1611188159.1885982,46697,0.48149535059928894
1611188189.9492118,46749,0.5031227469444275
1611188372.8297231,47058,0.4955522418022156
1611188456.1363435,47199,0.4956478178501129
1611188481.5162044,47242,0.42569243907928467
1611188512.8788521,47295,0.3988809585571289
1611188517.0199573,47302,0.4950155019760132
1611188528.8616123,47322,0.3692161440849304
1611188544.021995,47348,0.4470149278640747
1611188596.6572206,47438,0.43681177496910095
1611188627.4226015,47490,0.5301034450531006
1611188662.921015,47550,0.4621071517467499
1611188667.048227,47557,0.4673622250556946
1611188684.1575806,47586,0.6273049116134644
1611188715.2257478,47639,0.47124606370925903
1611188717.5904474,47643,0.4203907251358032
1611188725.2654607,47656,0.44444501399993896
1611188733.5497468,47670,0.4645349383354187
1611188747.7384596,47694,0.4617716670036316
1611188754.8112829,47706,0.41575396060943604
1611188773.6079943,47738,0.5444660782814026
1611188777.766531,47745,0.5311198234558105
1611188786.0811267,47759,0.36153438687324524
1611188852.9932897,47872,0.5352492332458496
1611188859.4762108,47883,0.5185964107513428
1611188863.055553,47889,0.489055871963501
1611188887.3461025,47930,0.5418901443481445
1611188889.7222354,47934,0.5063839554786682
1611188898.017917,47948,0.4346877932548523
1611188911.6372755,47971,0.5267234444618225
1611188974.3358884,48077,0.5628364086151123
1611188999.8063986,48120,0.4148487150669098
1611189036.54945,48182,0.5077453255653381
1611189046.0126958,48198,0.5662093758583069
1611189063.7484152,48228,0.6810685992240906
1611189178.5670962,48422,0.5001693964004517
1611189233.4862156,48515,0.55626380443573
1611189238.2179155,48523,0.5668222308158875
1611189302.3559735,48631,0.4071483016014099
1611189314.1784866,48651,0.536414384841919
1611189429.1824303,48845,0.6990759372711182
1611189510.865847,48983,0.48322349786758423
1611189682.126702,49273,0.5125139355659485
1611189714.1517391,49327,0.5267779231071472
1611189728.9555502,49352,0.5134283304214478
1611189803.6230555,49478,0.42321670055389404
1611189851.7128494,49559,0.49600639939308167
1611189887.9257963,49620,0.4498676061630249
1611189899.1747353,49639,0.4411880373954773
1611189934.0279398,49698,0.5284995436668396
1611190002.6321924,49814,0.5482441186904907
1611190049.360116,49893,0.5077871084213257
1611190116.5649328,50007,0.45951178669929504
1611190146.1759524,50057,0.4261239767074585
1611190201.238929,50150,0.47548848390579224
1611190210.6078105,50166,0.467104971408844
1611190228.1187313,50196,0.5408288836479187
1611190271.4596403,50269,0.5755358934402466
1611190339.0440512,50383,0.46760547161102295
1611190391.13274,50471,0.44913506507873535
1611190431.3546197,50539,0.47932419180870056
1611190485.2488205,50630,0.5699210166931152
1611190486.4296875,50632,0.4847738742828369
1611190489.9245384,50638,0.5461238622665405
1611190597.645399,50820,0.4968338906764984
1611190691.8270392,50980,0.39441683888435364
1611190713.1936567,51016,0.5690892934799194
1611190781.2753727,51131,0.4737637937068939
1611190783.639051,51135,0.4223419427871704
1611190838.755402,51228,0.35224077105522156
1611190871.2961783,51283,0.45302456617355347
1611190906.5019338,51343,0.5028045177459717
1611190962.9783118,51438,0.4745866656303406
1611191148.611922,51751,0.48966777324676514
1611191174.7587295,51795,0.41900575160980225
1611191177.1262364,51799,0.4907000958919525
1611191181.8543065,51807,0.5471739768981934
1611191269.1861367,51955,0.4896330237388611
1611191296.984628,52002,0.46425995230674744
1611191336.1551716,52068,0.5088350772857666
1611191337.337774,52070,0.4675537347793579
1611191436.715147,52238,0.44830578565597534
1611191469.1965017,52293,0.46979326009750366
1611191485.5176454,52321,0.5194205641746521
1611191504.9967442,52354,0.4431518316268921
1611191519.222,52378,0.5162033438682556
1611191525.1670985,52388,0.48837727308273315
1611191597.903327,52511,0.4564984142780304
1611191608.5603008,52529,0.4719831347465515
1611191675.3438337,52642,0.5334271788597107
1611191699.7061388,52683,0.3938310444355011
1611191770.6561909,52803,0.5556936860084534
1611191832.1312292,52907,0.6058837175369263
1611191851.6286626,52940,0.4465367794036865
1611191889.5443435,53004,0.49855899810791016
1611191895.4504783,53014,0.49282675981521606
1611191942.314916,53093,0.4034869074821472
1611191951.1794987,53108,0.6419841051101685
1611191973.0693166,53145,0.39466485381126404
1611192124.7772183,53402,0.5617420077323914
1611192129.447265,53410,0.566511332988739
1611192164.4463372,53469,0.44086718559265137
1611192172.7804048,53483,0.44663313031196594
1611192270.429321,53649,0.4525691270828247
1611192304.8981109,53707,0.5104895234107971
1611192309.0332842,53714,0.5029664039611816
1611192311.4068012,53718,0.437910795211792
1611192313.771215,53722,0.39973896741867065
1611192375.067414,53825,0.4071040153503418
1611192397.6689124,53863,0.5191558599472046
1611192417.3081703,53896,0.5045942068099976
1611192423.790923,53907,0.5376265048980713
1611192493.1169658,54024,0.5762212872505188
1611192521.8094747,54073,0.43948930501937866
1611192530.6658542,54088,0.42256730794906616
1611192543.2001019,54109,0.4332342743873596
1611192552.0678976,54124,0.5466781258583069
1611192587.7172687,54184,0.5671895742416382
1611192622.1539793,54242,0.4331356883049011
1611192697.2714815,54369,0.5520715117454529
1611192755.4344869,54467,0.5212430357933044
1611192827.8048186,54590,0.5536696314811707
1611192849.1428924,54626,0.4855603575706482
1611192862.2368667,54648,0.4466068744659424
1611192888.1495667,54692,0.5152601003646851
1611192904.6690009,54720,0.6361305713653564
1611192956.7948537,54808,0.5053098797798157
1611192990.1011617,54864,0.43277186155319214
1611193034.2372985,54938,0.4160129427909851
1611193061.0070052,54983,0.5695470571517944
1611193185.687009,55194,0.4561276435852051
1611193248.5759282,55300,0.5436692833900452
1611193250.3699424,55303,0.4478345513343811
1611193265.8386059,55329,0.46472567319869995
1611193284.278527,55360,0.5026240348815918
1611193390.4978397,55539,0.4853973984718323
1611193393.455646,55544,0.47770413756370544
1611193398.2000234,55552,0.454229474067688
1611193494.2361493,55714,0.4715877175331116
1611193525.5811527,55767,0.44371891021728516
1611193542.7629263,55796,0.4666835069656372
1611193587.3838675,55871,0.5356422662734985
1611193642.5924058,55964,0.6000089645385742
1611193644.3762488,55967,0.42658400535583496
1611193718.31206,56092,0.6742883920669556
1611193843.8897374,56305,0.5408095717430115
1611193863.3546085,56338,0.6055513024330139
1611193888.1304445,56380,0.5381619930267334
1611193906.867452,56412,0.4941282868385315
1611193919.1014457,56433,0.4494132399559021
1611193956.3948882,56496,0.5504114627838135
1611193963.452464,56508,0.43282097578048706
1611193971.72242,56522,0.5710850954055786
1611193975.8584952,56529,0.4935673475265503
1611194023.209701,56609,0.47206854820251465
1611194129.0123415,56788,0.4945119023323059
1611194148.496393,56821,0.5579398274421692
1611194169.7911088,56857,0.5344460010528564
1611194254.7010043,57000,0.4175552725791931
1611194276.5924325,57037,0.3629343807697296
1611194395.376609,57238,0.4509930908679962
1611194409.5242727,57262,0.47421887516975403
1611194431.9472144,57300,0.5919177532196045
1611194435.4954176,57306,0.4661237597465515
1611194532.458647,57470,0.4866953492164612
1611194541.3332522,57485,0.5756884813308716
1611194561.4419775,57519,0.4956458806991577
1611194594.8937182,57576,0.5736135244369507
1611194660.5240462,57687,0.4646725654602051
1611194704.2628357,57761,0.3968092203140259
1611194769.3381827,57871,0.4547904133796692
1611194899.3638067,58091,0.5022173523902893
1611195020.95793,58296,0.6739565134048462
1611195051.0500846,58347,0.38661205768585205
1611195106.2028556,58441,0.5188785791397095
1611195174.6293924,58557,0.47157490253448486
1611195207.1915116,58612,0.5085253715515137
1611195224.8810833,58642,0.45865166187286377
1611195227.24162,58646,0.5299704670906067
1611195252.0332553,58688,0.5118582248687744
1611195270.9435651,58720,0.41967666149139404
1611195286.8759396,58747,0.5077526569366455
1611195296.9722304,58764,0.5219804048538208
1611195305.8421044,58779,0.5799493789672852
1611195311.780792,58789,0.43857505917549133
1611195361.5193,58873,0.45704638957977295
1611195445.728291,59015,0.4799111783504486
1611195455.1887765,59031,0.4363301992416382
1611195456.9611783,59034,0.4356449246406555
1611195458.7478848,59037,0.4018264412879944
1611195471.7363362,59059,0.4565374553203583
1611195592.9488137,59265,0.5839879512786865
1611195620.3775845,59312,0.46370965242385864
1611195691.4753125,59433,0.49507397413253784
1611195776.5494103,59577,0.49251535534858704
1611195805.0086317,59625,0.41590553522109985
1611195814.4577336,59641,0.579420804977417
1611195832.1999338,59671,0.4583517909049988
1611195861.379711,59720,0.5504395961761475
1611195872.0125287,59738,0.4097462296485901
1611195880.308116,59752,0.5391592979431152
1611195919.9639966,59819,0.5906305909156799
1611195946.0052435,59863,0.48575377464294434
1611195962.0539606,59890,0.48864006996154785
1611196032.7030506,60009,0.38207149505615234
1611196078.8551683,60087,0.4698430597782135
1611196133.1780713,60180,0.47442829608917236
1611196136.6677773,60186,0.5471833944320679
1611196149.7390525,60208,0.4421117305755615
1611196203.1394322,60298,0.5513964891433716
1611196262.3355346,60399,0.40971094369888306
1611196307.5070198,60476,0.4106444716453552
1611196323.8570628,60504,0.4344415068626404
1611196378.5654469,60597,0.5201566219329834
1611196403.2431417,60639,0.4750954508781433
1611196422.8382926,60672,0.5016982555389404
1611196450.6582613,60719,0.5043164491653442
1611196461.3341076,60737,0.5333179235458374
1611196540.9282656,60872,0.43364614248275757
1611196582.2802534,60942,0.5857862234115601
1611196630.2583795,61023,0.4355838894844055
1611196689.2106156,61123,0.5629255175590515
1611196738.0656826,61206,0.545619547367096
1611196780.1643953,61277,0.5443527698516846
1611196837.557264,61374,0.5676078796386719
1611196844.650829,61386,0.400552362203598
1611196861.187397,61414,0.48514482378959656
1611196875.9595237,61439,0.47176969051361084
1611196932.4102392,61535,0.44287073612213135
1611197018.8653271,61681,0.5045667290687561
1611197058.5246208,61748,0.41171711683273315
1611197085.20291,61793,0.5067774653434753
1611197191.1172588,61972,0.6393372416496277
1611197258.9317997,62086,0.5391390919685364
1611197290.9747405,62140,0.4619637131690979
1611197306.3528929,62166,0.4341459274291992
1611197325.8391938,62199,0.6047601103782654
1611197338.252276,62220,0.472234845161438
1611197435.9813714,62385,0.6033759117126465
1611197454.9929223,62417,0.49185699224472046
1611197513.9353175,62517,0.4922553300857544
1611197532.36816,62548,0.4184093773365021
1611197537.114011,62556,0.34898242354393005
1611197726.4373412,62875,0.526007890701294
1611197761.5318058,62934,0.5507296919822693
1611197778.1293757,62962,0.5161886811256409
1611197779.9566946,62965,0.4934345483779907
1611197787.0626771,62977,0.49481916427612305
1611197815.5982938,63025,0.5085436105728149
1611197928.27971,63215,0.44572150707244873
1611197931.83357,63221,0.5428910851478577
1611197948.3537388,63249,0.4225207567214966
1611198013.7034547,63359,0.5188063979148865
1611198054.9349194,63429,0.48850592970848083
1611198055.5211084,63430,0.5665901303291321
1611198104.7977872,63514,0.526715099811554
1611198164.2837145,63615,0.5507906675338745
1611198196.2203867,63669,0.43929487466812134
1611198198.0166285,63672,0.5952953696250916
1611198263.219969,63782,0.3970909118652344
1611198293.90967,63834,0.40507006645202637
1611198312.6274192,63866,0.4641939401626587
1611198323.1913795,63884,0.5534526109695435
1611198385.3500538,63989,0.4876696765422821
1611198439.0817745,64080,0.4632995128631592
