Wall time,Step,Value
1610997226.6147993,4233,1.1677110195159912
1610997276.5181117,4318,1.0394787788391113
1610997325.7324386,4401,1.1181199550628662
1610997380.0293639,4493,1.0475553274154663
1610997389.9772415,4510,1.0297763347625732
1610997481.8060677,4665,0.9700491428375244
1610997484.174095,4669,0.9134120345115662
1610997488.8917112,4677,1.0537070035934448
1610997555.0012746,4789,1.0691401958465576
1610997563.1595144,4803,1.0101817846298218
1610997585.5749195,4841,1.131331205368042
1610997617.5252147,4895,1.1091217994689941
1610997663.209701,4972,0.9504712224006653
1610997742.638015,5107,0.9622942209243774
1610997759.3585482,5135,1.02499258518219
1610997883.6508157,5346,1.0936224460601807
1610997891.9249563,5360,0.9693794846534729
1610997928.167328,5421,1.1067708730697632
1610998004.3985014,5550,0.8527768850326538
1610998081.2284627,5680,1.099437952041626
1610998107.327419,5724,1.076999306678772
1610998157.7762158,5809,0.8711735010147095
1610998190.7958844,5865,1.1326782703399658
1610998194.9283748,5872,0.9968477487564087
1610998216.1362398,5908,1.1032640933990479
1610998265.3220868,5991,0.9894523024559021
1610998389.4638917,6201,1.1295112371444702
1610998400.7660441,6220,1.1456037759780884
1610998442.0858257,6290,0.9441639184951782
1610998455.628919,6313,1.1147630214691162
1610998493.3382232,6377,1.1348092555999756
1610998578.5791445,6521,1.0649752616882324
1610998610.3764298,6575,0.9819856286048889
1610998627.3683467,6604,0.9365004897117615
1610998681.9549403,6697,0.9970972537994385
1610998683.7111552,6700,0.9824718832969666
1610998690.7984178,6712,1.1074638366699219
1610998775.1123388,6855,1.0220975875854492
1610998840.8439913,6967,0.9603242874145508
1610998928.5692594,7115,0.8495727777481079
1610998952.7735627,7156,0.9688042998313904
1610999045.1284404,7312,1.1295888423919678
1610999087.0969203,7383,1.0956579446792603
1610999133.1592245,7461,1.1090255975723267
1610999134.9276428,7464,0.9545703530311584
1610999143.825088,7479,0.9043993949890137
1610999163.3593383,7512,1.0446383953094482
1610999270.8460631,7694,1.0588691234588623
1610999327.0046897,7789,1.0228041410446167
1610999332.9075675,7799,0.9995896816253662
1610999353.6450517,7834,0.9646241664886475
1610999446.8631964,7992,0.9978494644165039
1610999491.2179809,8067,1.0581345558166504
1610999558.4893055,8181,0.9330527782440186
1610999582.6627162,8222,1.0352649688720703
1610999666.8861916,8364,1.1585842370986938
1610999669.8323114,8369,1.2530033588409424
1610999675.1498642,8378,1.1535097360610962
1610999729.8777673,8471,0.9733283519744873
1610999746.6689496,8499,1.0486910343170166
1610999752.6666057,8509,1.0117158889770508
1610999807.440299,8602,0.8974200487136841
1610999827.5071802,8636,1.0951614379882812
1610999971.240123,8879,0.9774742722511292
1610999988.3559718,8908,0.97013258934021
1611000000.76837,8929,0.9529528617858887
1611000004.9769545,8936,1.1118485927581787
1611000039.306428,8994,0.9298673868179321
1611000196.479754,9261,1.0126066207885742
1611000229.51757,9317,1.1033637523651123
1611000248.424453,9349,0.9302009344100952
1611000299.8039446,9436,1.0043838024139404
1611000319.0918138,9469,1.0627467632293701
1611000369.5822368,9555,0.9933422803878784
1611000377.1465662,9568,0.9601060152053833
1611000430.390473,9658,1.0819275379180908
1611000443.953024,9681,1.1011414527893066
1611000454.5715582,9699,0.8801205158233643
1611000540.284287,9844,0.9846384525299072
1611000578.0319848,9908,1.3519628047943115
1611000682.143235,10085,0.9947752952575684
1611000795.1143956,10277,0.9847680926322937
1611000799.2668467,10284,1.017626166343689
1611000867.9620001,10400,0.9832228422164917
1611000915.3979487,10480,0.9759261608123779
1611000940.7842891,10523,1.0540032386779785
1611000991.0537367,10608,0.9912978410720825
1611001009.4051807,10639,1.0582236051559448
1611001018.8051746,10655,0.9391512870788574
1611001052.513529,10712,1.1499574184417725
1611001079.4796774,10758,0.864299476146698
1611001080.073684,10759,0.7569187879562378
1611001093.08042,10781,1.0081555843353271
1611001129.0774033,10842,0.9612870216369629
1611001134.384053,10851,0.9746920466423035
1611001165.1597471,10903,0.9808835983276367
1611001166.953603,10906,1.012686014175415
1611001189.3933418,10944,1.0492384433746338
1611001202.929602,10967,1.0134791135787964
1611001207.546961,10975,1.2399953603744507
1611001234.965872,11021,0.9665378332138062
1611001283.4391031,11103,1.0628353357315063
1611001294.6671565,11122,1.1114038228988647
1611001339.9876015,11199,1.1439378261566162
1611001470.50022,11420,0.9726074934005737
1611001501.932011,11473,1.0339182615280151
1611001513.7928896,11493,1.0006412267684937
1611001532.0838435,11524,0.9913035035133362
1611001537.4029932,11533,0.9410640597343445
1611001557.4130957,11567,1.231502890586853
1611001605.82514,11649,0.9921942949295044
1611001627.638046,11686,0.9562478065490723
1611001671.407269,11760,1.135559320449829
1611001738.4700208,11874,0.9948827028274536
1611001794.9423277,11970,1.1653869152069092
1611001797.8646543,11975,1.0436153411865234
1611001819.2747192,12011,1.061934232711792
1611001894.8276823,12139,1.3367531299591064
1611001909.990981,12165,1.1694154739379883
1611001921.6775756,12185,1.0166053771972656
1611001984.4379408,12291,0.88690584897995
1611002052.3079233,12406,1.0015268325805664
1611002083.5733922,12459,0.8904114365577698
1611002209.4157314,12672,0.973536491394043
1611002330.958989,12878,0.9796609878540039
1611002367.2323663,12940,0.9613576531410217
1611002412.899974,13018,1.0760934352874756
1611002422.9835691,13035,1.0194811820983887
1611002439.016738,13062,1.0053082704544067
1611002451.5266657,13083,0.9766659140586853
1611002458.475299,13095,1.1193557977676392
1611002467.3601973,13110,0.8446927070617676
1611002544.3836071,13240,1.0764105319976807
1611002640.2067966,13403,1.1157108545303345
1611002642.6065032,13407,1.004377841949463
1611002700.9078374,13505,0.9395103454589844
1611002725.7077768,13547,1.067941665649414
1611002755.9275584,13598,1.0420255661010742
1611002769.5491853,13621,1.1307604312896729
1611002804.3005023,13680,1.091437578201294
1611002881.640508,13811,1.0923817157745361
1611002924.918079,13885,1.0894821882247925
1611003040.3876889,14081,1.086683988571167
1611003123.8923695,14222,0.8947354555130005
1611003162.883106,14288,0.9726221561431885
1611003167.0069196,14295,1.0322118997573853
1611003182.2951207,14321,1.000278353691101
1611003192.910083,14339,0.983834981918335
1611003227.6928687,14398,0.8376235961914062
1611003257.1775987,14448,0.969680666923523
1611003366.153288,14633,1.2162448167800903
1611003369.696994,14639,0.7635526061058044
1611003387.0977712,14669,0.9988449811935425
1611003392.372179,14678,1.0693384408950806
1611003398.3929424,14688,1.119362711906433
1611003452.8947768,14780,0.8495523929595947
1611003458.2479856,14789,0.9452807903289795
1611003470.665167,14810,1.0314295291900635
1611003508.4599566,14874,1.1024060249328613
1611003519.685558,14893,0.9768788814544678
1611003636.969296,15091,0.927342414855957
1611003690.1725059,15181,0.9487960934638977
1611003740.7837613,15267,1.03923761844635
1611003774.8392813,15325,1.0729434490203857
1611003863.0576675,15474,1.094462513923645
1611003864.2387722,15476,0.8256752490997314
1611003883.115419,15508,1.0369873046875
1611003901.2830179,15539,0.8986955881118774
1611004020.8877017,15741,1.0339988470077515
1611004035.0786853,15765,0.8724132776260376
1611004040.3856874,15774,1.0572909116744995
1611004072.7130742,15829,1.0462108850479126
1611004170.0046163,15994,1.159801721572876
1611004230.4000268,16096,0.9681226015090942
1611004242.8366115,16117,0.9633622169494629
1611004321.106878,16250,1.043635368347168
1611004363.6381679,16322,1.1363574266433716
1611004376.6143117,16344,1.0007489919662476
1611004386.6976619,16361,1.0121954679489136
1611004413.9559603,16407,1.0072309970855713
1611004472.6205342,16506,0.8432328104972839
1611004585.7501748,16698,1.096388816833496
1611004651.8377695,16810,1.0303406715393066
1611004680.2409472,16858,0.9855999946594238
1611004705.1276536,16900,1.0385479927062988
1611004803.8913803,17067,0.9248447418212891
1611004822.336393,17098,1.1047840118408203
1611004906.145805,17240,0.9759863615036011
1611004925.5655847,17273,0.8967499732971191
1611004937.2808237,17293,0.9803563952445984
1611004952.0667884,17318,1.1432024240493774
1611004965.0448372,17340,1.0355100631713867
1611005004.1436872,17406,0.9264160990715027
1611005027.0899107,17445,0.9915140867233276
1611005033.0226645,17455,0.8439913988113403
1611005085.8742046,17544,1.0229588747024536
1611005094.0888722,17558,0.9845619201660156
1611005111.2893574,17587,0.9819334745407104
1611005116.067697,17595,0.9404405951499939
1611005133.2992206,17624,1.019608974456787
1611005191.9110188,17723,1.0308117866516113
1611005328.5854802,17954,1.1061536073684692
1611005345.0973456,17982,0.9650035500526428
1611005367.0040507,18019,1.057837724685669
1611005387.7945657,18054,0.9846907258033752
1611005394.841147,18066,1.2407232522964478
1611005432.5131235,18130,0.9689892530441284
1611005512.1288083,18265,1.0668256282806396
1611005543.9928625,18319,1.2051074504852295
1611005622.3667228,18452,1.0232601165771484
1611005622.9610627,18453,0.9721351265907288
1611005705.633277,18593,1.0250356197357178
1611005776.955807,18714,0.9770058393478394
1611005781.0953507,18721,0.9800052642822266
1611005855.0826292,18846,1.0187978744506836
1611005921.9462996,18959,1.0624568462371826
1611005949.8399649,19006,0.9148082733154297
1611005975.3995256,19049,0.8523318767547607
1611006015.6557567,19117,0.8138954639434814
1611006046.8806756,19170,1.0539977550506592
1611006106.9308496,19272,0.9817509651184082
1611006256.9030187,19526,0.8252698183059692
1611006260.4462984,19532,0.838892936706543
1611006324.8672261,19641,0.8811743259429932
1611006333.1949935,19655,0.9674582481384277
1611006378.8500764,19732,0.9175978899002075
1611006382.4078844,19738,1.018376350402832
1611006433.3389547,19824,0.9493722319602966
1611006446.6293833,19847,1.1499119997024536
1611006488.2195888,19917,0.9702038168907166
1611006501.1918156,19939,0.957356333732605
1611006520.6391728,19972,1.0373412370681763
1611006534.787671,19996,1.0089855194091797
1611006558.1987078,20036,1.0653259754180908
1611006568.818333,20054,0.9783663749694824
1611006572.3999312,20060,0.859747052192688
1611006574.1805828,20063,0.8991051912307739
1611006619.0074608,20139,1.101757287979126
1611006619.6001453,20140,0.9709558486938477
1611006647.257182,20187,0.8133367896080017
1611006665.5920753,20218,0.9435999393463135
1611006681.607184,20245,0.9463964700698853
1611006683.3892534,20248,0.8590857982635498
1611006686.3369882,20253,0.9073361158370972
1611006728.296129,20324,0.9235162734985352
1611006763.741796,20384,0.936409056186676
1611006797.633695,20441,0.955108642578125
1611006824.2313974,20486,0.9227830767631531
1611006848.4153662,20527,1.148450493812561
1611006856.0980759,20540,1.1670465469360352
1611006856.6874952,20541,0.8539613485336304
1611006869.740161,20563,0.9488590955734253
1611006879.208649,20579,1.0622823238372803
1611006957.1112857,20711,0.9105397462844849
1611006998.0647483,20780,1.084289789199829
1611006999.8542254,20783,0.9254274368286133
1611007000.4475346,20784,0.955583930015564
1611007028.9064615,20832,0.9803783893585205
1611007042.9913905,20856,0.8733816742897034
1611007120.951828,20988,0.8740708827972412
1611007175.8458579,21081,0.9812295436859131
1611007213.6932733,21145,0.9753091335296631
1611007252.236201,21210,0.9658359885215759
1611007265.865732,21233,0.9607408046722412
1611007315.643061,21317,0.8801747560501099
1611007317.41329,21320,0.9365099668502808
1611007320.3656838,21325,0.9596257209777832
1611007359.9461396,21392,1.0926566123962402
1611007370.5629673,21410,0.8590648770332336
1611007414.826443,21485,1.0154961347579956
1611007437.585832,21524,0.8200021982192993
1611007531.057489,21682,0.9296697378158569
1611007556.3651175,21725,0.9994404911994934
1611007598.542765,21796,1.0137040615081787
1611007613.8919477,21822,0.947338879108429
1611007626.2719266,21843,0.7944443821907043
1611007629.845861,21849,1.134655237197876
1611007723.014718,22007,0.9264752864837646
1611007864.5422108,22246,0.8910173177719116
1611007892.1355312,22293,0.9724875092506409
1611007914.2933784,22331,0.920137882232666
1611007931.0376496,22359,0.9520643353462219
1611007998.6409314,22473,0.9995576739311218
1611008019.330925,22508,1.0660717487335205
1611008041.2550166,22545,0.8119082450866699
1611008095.0864978,22636,0.8329033255577087
1611008171.7249513,22766,1.0449683666229248
1611008216.104236,22841,0.9290862083435059
1611008269.4821944,22931,1.0009491443634033
1611008271.2495759,22934,0.9163724184036255
1611008360.533146,23085,0.8891393542289734
1611008392.368698,23139,0.9833627939224243
1611008398.290861,23149,1.0209496021270752
1611008418.3388288,23183,1.050001859664917
1611008424.2477994,23193,0.9323899745941162
1611008439.5929196,23219,0.9204180240631104
1611008466.200936,23264,0.9108486771583557
1611008479.7880812,23287,1.1030735969543457
1611008524.1520772,23362,0.9118013381958008
1611008563.0499249,23428,1.020188570022583
1611008629.7625368,23541,1.0965008735656738
1611008658.7585871,23590,1.057565450668335
1611008706.6794393,23671,0.939985990524292
1611008713.232562,23682,0.9678226709365845
1611008725.1587574,23702,0.9904632568359375
1611008768.1433747,23775,0.9092603921890259
1611008865.0228117,23939,1.101928949356079
1611008948.3070745,24080,0.9925942420959473
1611008970.98264,24119,0.7805423736572266
1611008987.847392,24148,1.0425299406051636
1611009039.0019772,24235,1.0042264461517334
1611009067.3421335,24283,1.0072753429412842
1611009068.5273151,24285,0.8912414908409119
1611009090.9626184,24323,1.0398845672607422
1611009104.4533167,24346,1.0284039974212646
1611009146.1679208,24417,0.9561012387275696
1611009229.1673589,24558,0.7580907344818115
1611009266.780467,24622,0.8402507305145264
1611009324.7832115,24720,0.9579492807388306
1611009329.4774764,24728,0.9946932196617126
1611009432.267622,24902,0.796636700630188
1611009451.7466264,24935,0.8319363594055176
1611009495.58604,25009,0.9491980075836182
1611009518.6495907,25048,1.062024712562561
1611009569.121121,25134,0.8534255027770996
1611009627.2436697,25232,0.9525004029273987
1611009634.9918652,25245,0.9838089942932129
1611009640.336982,25254,0.8016060590744019
1611009687.0938191,25333,1.0259435176849365
1611009721.9244478,25392,0.9389324188232422
1611009789.2603183,25506,1.0319432020187378
1611009798.085896,25521,0.9319323301315308
1611009844.6314385,25600,0.9645466804504395
1611009896.0099473,25687,0.7467604875564575
1611009970.4529002,25813,0.9779609441757202
1611009991.1218057,25848,0.8632239103317261
1611010034.8903584,25922,1.0438194274902344
1611010108.0917654,26046,0.9795954823493958
1611010120.5290527,26067,0.9133957624435425
1611010135.3210468,26092,0.8481621742248535
1611010173.0723324,26156,0.8766505718231201
1611010181.3321817,26170,0.9734759330749512
1611010253.9420693,26293,0.9754162430763245
1611010260.4390378,26304,0.7914221286773682
1611010319.3433826,26404,1.1018558740615845
1611010359.200015,26471,0.7856952548027039
1611010477.5115817,26671,1.1222598552703857
1611010552.630243,26798,0.7041587829589844
1611010553.226345,26799,0.8842191696166992
1611010570.5070186,26828,0.9016526341438293
1611010571.6646266,26830,0.9012627601623535
1611010630.057339,26929,0.7904473543167114
1611010755.7373276,27143,0.9992234706878662
1611010759.2036636,27149,0.8067137002944946
1611010762.687822,27155,0.9389830827713013
1611010765.0081275,27159,1.0328450202941895
1611010765.615858,27160,1.2669708728790283
1611010833.869038,27275,0.8984168767929077
1611010970.8890176,27506,0.9458094835281372
1611011028.689722,27604,1.014383316040039
1611011034.5620499,27614,0.9278773665428162
1611011038.73878,27621,0.8436340093612671
1611011049.4587631,27639,0.884778618812561
1611011109.0235066,27740,0.9999752044677734
1611011159.434011,27826,0.8637763857841492
1611011213.395863,27917,0.9603574275970459
1611011214.578017,27919,0.9950122237205505
1611011233.4690626,27951,0.8792964220046997
1611011244.0863278,27969,0.9842454195022583
1611011410.874207,28252,1.017426609992981
1611011426.112443,28278,0.8675200939178467
1611011452.5074081,28322,0.8406320810317993
1611011521.9818277,28439,0.9614212512969971
1611011529.697938,28452,0.7937479615211487
1611011583.9451504,28544,1.017700433731079
1611011601.1302826,28573,1.0616344213485718
1611011624.1548786,28612,0.967298150062561
1611011836.104302,28971,0.9536904692649841
1611011851.4158194,28997,0.8932704329490662
1611011864.3905942,29019,1.0628076791763306
1611011875.5566642,29038,0.775653600692749
1611011890.3742259,29063,0.9357200860977173
1611011899.7873483,29079,1.0481417179107666
1611011972.250156,29202,0.7846564054489136
1611012009.0287962,29264,1.0458447933197021
1611012132.238229,29472,0.8194469213485718
1611012136.306016,29479,0.7473311424255371
1611012141.601473,29488,0.9549647569656372
1611012171.120259,29538,1.0534608364105225
1611012172.873412,29541,0.7029753923416138
1611012185.1842594,29562,1.015500545501709
1611012203.0831509,29593,0.8258450031280518
1611012214.3904178,29612,1.0049645900726318
1611012295.084489,29748,1.0389599800109863
1611012342.9454656,29829,0.9650471210479736
1611012343.5349553,29830,0.898503303527832
1611012444.6933978,30001,0.8711563348770142
1611012447.6477938,30006,0.8111626505851746
1611012463.0119445,30032,0.8925244808197021
1611012490.367822,30078,0.9895105361938477
1611012499.290295,30093,0.9469174146652222
1611012547.3567095,30175,0.9009149670600891
1611012587.9287934,30244,0.9772417545318604
1611012612.252414,30285,0.8309839963912964
1611012637.6410542,30328,0.907561719417572
1611012715.7323453,30460,0.904147744178772
1611012722.2420392,30471,0.7418290972709656
1611012782.3985121,30573,0.8536894917488098
1611012806.0703993,30613,0.7571585178375244
1611012861.7260113,30707,0.9159968495368958
1611012870.0364044,30721,0.7820172905921936
1611012880.600482,30739,0.9629006385803223
1611013066.3430834,31053,1.0722483396530151
1611013097.7128432,31106,1.1851681470870972
1611013275.542447,31407,0.9423744678497314
1611013297.4284818,31444,0.9812531471252441
1611013446.9189656,31697,1.0473344326019287
1611013462.229775,31723,0.8889663219451904
1611013512.824585,31809,0.9030482172966003
1611013551.2887857,31874,0.8842852711677551
1611013555.3278453,31881,1.0538917779922485
1611013560.109131,31889,0.8824379444122314
1611013588.500427,31937,0.7386410236358643
1611013593.8426769,31946,1.0381805896759033
1611013629.02352,32005,0.9482309818267822
1611013636.700981,32018,0.9197282791137695
1611013730.727588,32175,0.7454388737678528
1611013750.3806474,32208,0.9363256692886353
1611013775.2138395,32250,1.0529494285583496
1611013885.0462732,32436,0.959096372127533
1611013940.6118708,32530,0.9655386805534363
1611013948.2676785,32543,0.94254070520401
1611013988.8620772,32612,0.8479129076004028
1611014015.803814,32658,0.8844054937362671
1611014044.628982,32707,0.9116398096084595
1611014077.619677,32763,0.834246039390564
1611014155.4193585,32895,0.8933276534080505
1611014160.0454466,32903,1.0021864175796509
1611014219.1704602,33003,1.1365368366241455
1611014226.2931268,33015,0.7656087279319763
1611014238.1770768,33035,1.2106021642684937
1611014307.7910678,33153,1.0346522331237793
1611014323.557135,33180,1.129144549369812
1611014324.7087643,33182,0.8498169183731079
1611014377.6574512,33272,0.907982349395752
1611014419.1502926,33342,0.9980825185775757
1611014435.0715635,33369,0.8482481241226196
1611014439.1885886,33376,0.9361076354980469
1611014455.6871643,33404,1.0641300678253174
1611014536.173052,33540,0.8577539324760437
1611014590.2327213,33632,0.8892690539360046
1611014647.5236726,33729,0.8648805618286133
1611014652.8794463,33738,0.8884321451187134
1611014660.023847,33750,0.8866003155708313
1611014671.1787863,33769,0.8208048939704895
1611014681.2556894,33786,0.7824811935424805
1611014713.3705003,33840,0.8995423316955566
1611014720.4706345,33852,0.9295094013214111
1611014735.2549903,33877,1.0066571235656738
1611014757.1579216,33914,0.8319688439369202
1611014818.3411555,34018,0.7762241363525391
1611014829.581562,34037,0.7820640206336975
1611014833.7466102,34044,1.0499858856201172
1611014860.8736725,34090,0.8243280649185181
1611014891.6391814,34142,0.5551117658615112
1611015022.1716185,34363,0.907494306564331
1611015034.6669083,34384,0.6633680462837219
1611015067.2514186,34439,0.7213267683982849
1611015118.5901346,34526,1.0220601558685303
1611015119.1799664,34527,0.913625955581665
1611015141.6712477,34565,0.8031920194625854
1611015162.4195454,34600,1.0061700344085693
1611015167.7384565,34609,0.8680762052536011
1611015270.790111,34784,0.9499701261520386
1611015326.4342463,34879,0.8627147674560547
1611015466.3018494,35116,0.879647433757782
1611015502.6052568,35178,0.9105643033981323
1611015547.8583174,35255,0.8705236911773682
1611015594.295573,35334,0.8693352937698364
1611015606.6739037,35355,0.7638328075408936
1611015611.421282,35363,0.8324429988861084
1611015619.170352,35376,0.9236115217208862
1611015620.3582163,35378,0.8862690925598145
1611015681.9286883,35482,0.8035836815834045
1611015683.1214695,35484,0.976728081703186
1611015736.462033,35574,0.7890712022781372
1611015852.9523706,35772,0.7778207063674927
1611015857.141942,35779,0.7290377616882324
1611015896.2072933,35845,0.7351509928703308
1611015899.1148524,35850,0.8457398414611816
1611015960.7902732,35954,0.723131537437439
1611015970.8573785,35971,1.0229963064193726
1611016010.4587336,36038,0.9860177040100098
1611016022.3554459,36058,0.8573740720748901
1611016085.6571739,36165,1.012176513671875
1611016125.0697145,36232,0.9363935589790344
1611016133.8293402,36247,0.9364750385284424
1611016143.2182128,36263,0.9277427196502686
1611016150.7828276,36276,0.9016749858856201
1611016171.3716283,36311,0.7795964479446411
1611016186.6966467,36337,0.884008526802063
1611016324.17135,36570,0.8152117729187012
1611016359.6126933,36630,0.8241085410118103
1611016377.2481697,36660,1.082006573677063
1611016388.4024422,36679,0.8877178430557251
1611016440.8245857,36768,0.8168027997016907
1611016466.0756502,36811,1.0262267589569092
1611016471.3826451,36820,0.862518310546875
1611016489.7058232,36851,0.9375746250152588
1611016523.378564,36908,0.9373440146446228
1611016609.1154814,37054,0.9611688852310181
1611016677.5334187,37170,0.9220384359359741
1611016697.1679242,37203,0.821418821811676
1611016846.6413767,37456,0.8992564082145691
1611016866.7129507,37490,0.7310182452201843
1611017028.8656652,37765,0.7687695026397705
1611017095.0852847,37877,0.7660638093948364
1611017281.3039634,38193,0.9968314170837402
1611017313.6868582,38248,0.6919224262237549
1611017322.5780697,38263,0.9991263151168823
1611017383.673278,38366,0.9999037384986877
1611017427.5659306,38440,0.9322367906570435
1611017437.0884223,38456,0.9937741756439209
1611017443.600362,38467,0.7721959352493286
1611017463.689631,38501,1.0572479963302612
1611017510.9785616,38581,0.8605176210403442
1611017546.961619,38642,0.761837363243103
1611017547.5405338,38643,0.8604179620742798
1611017582.0251737,38701,0.7285714149475098
1611017593.9198344,38721,0.9136052131652832
1611017619.29836,38764,0.9305847883224487
1611017664.1804016,38841,1.0030311346054077
1611017746.9283369,38982,0.8535706996917725
1611017760.871879,39006,1.144006371498108
1611017840.6481075,39142,0.7956578731536865
1611017897.5523245,39238,0.7081494331359863
1611017932.0923035,39297,0.826090395450592
1611017938.5980206,39308,0.797045111656189
1611018106.2082112,39592,0.714889407157898
1611018171.9748898,39703,0.6525837182998657
1611018188.60935,39731,0.8427932262420654
1611018218.7232919,39782,1.18623948097229
1611018275.9476593,39879,0.6596068143844604
1611018294.2659743,39910,1.0018565654754639
1611018297.227056,39915,0.8838640451431274
1611018307.2815862,39932,0.9109686613082886
1611018359.9394898,40021,0.82838374376297
1611018480.3315496,40225,0.6330887079238892
1611018522.8435402,40297,0.8129281997680664
1611018635.972278,40489,0.871890127658844
1611018643.1063056,40501,0.7725175023078918
1611018662.048552,40533,0.8752578496932983
1611018678.4081624,40561,0.892764687538147
1611018729.8948736,40648,0.8576449155807495
1611018735.6807773,40658,0.7521214485168457
1611018739.1850727,40664,0.7899959683418274
1611018741.5101955,40668,0.8984032869338989
1611018759.6832983,40699,0.7113863229751587
1611018760.8412402,40701,0.7026360034942627
1611018769.1158607,40715,0.8611766695976257
1611018772.5743034,40721,0.6815840005874634
1611018816.0294876,40794,0.7162069082260132
1611018961.4434319,41041,0.8153359889984131
1611019013.2960308,41129,0.6270583868026733
1611019028.6443872,41155,0.7084763646125793
1611019081.6959915,41245,1.0012145042419434
1611019097.688408,41272,0.9592490196228027
1611019139.082141,41342,0.7986514568328857
1611019179.0528262,41410,0.8667758107185364
1611019227.229387,41492,0.8261566162109375
1611019255.7315507,41540,0.9088111519813538
1611019265.1813672,41556,0.9904875755310059
1611019398.0588803,41781,0.8547036647796631
1611019435.7474422,41845,0.8753029108047485
1611019451.6284685,41872,0.6228867769241333
1611019531.2607973,42007,0.7889137268066406
1611019535.399153,42014,0.9758082032203674
1611019606.6168804,42135,0.9647493362426758
1611019620.7301214,42159,0.7445071339607239
1611019635.0335114,42183,0.9036524295806885
1611019671.2292092,42245,0.8694833517074585
1611019727.237784,42340,0.7661209106445312
1611019793.0537634,42451,0.7583129405975342
1611019803.6400003,42469,0.7998669147491455
1611019821.9563966,42500,0.8125302791595459
1611019886.5995739,42609,0.8464276790618896
1611019928.0805624,42679,0.7065248489379883
1611019986.0048356,42777,0.8033568263053894
1611020077.6500542,42932,1.2116072177886963
1611020097.2366004,42965,0.7517942190170288
1611020107.288429,42982,0.9694197177886963
1611020130.268233,43021,0.7633917331695557
1611020283.3315644,43279,0.8079188466072083
1611020399.279177,43475,0.9109882116317749
1611020425.292576,43519,0.9745515584945679
1611020445.9758477,43554,0.7927531003952026
1611020463.6883786,43584,0.7242227792739868
1611020477.8557703,43608,0.9596942663192749
