Wall time,Step,Value
1610925203.7103076,4828,0.9319041967391968
1610925235.248836,4882,0.9755460023880005
1610925280.9753165,4959,1.1118230819702148
1610925359.6856062,5094,0.9303706288337708
1610925376.4434688,5122,0.9836125373840332
1610925500.863677,5333,1.0142629146575928
1610925509.1784422,5347,1.0887706279754639
1610925544.8206966,5408,1.0643013715744019
1610925620.002871,5537,1.144939661026001
1610925696.3275094,5667,1.0487947463989258
1610925722.410013,5711,1.030764102935791
1610925772.374123,5796,1.077061653137207
1610925805.2850113,5852,1.0496623516082764
1610925809.416523,5859,1.0401450395584106
1610925830.6240158,5895,1.0560884475708008
1610925879.8793828,5978,1.0829005241394043
1610926002.7936282,6188,1.0165263414382935
1610926014.1398685,6207,1.0759406089782715
1610926055.5045805,6277,1.1106892824172974
1610926068.9715252,6300,1.051102638244629
1610926106.6640017,6364,1.1525249481201172
1610926191.7099938,6508,1.094405174255371
1610926223.4042294,6562,0.9883031845092773
1610926240.639703,6591,1.0296791791915894
1610926295.5779064,6684,1.0156841278076172
1610926297.3434453,6687,1.1041357517242432
1610926304.414688,6699,1.3002796173095703
1610926388.6289709,6842,0.9693012237548828
1610926454.7363036,6954,0.9657516479492188
1610926541.822822,7102,1.0169352293014526
1610926566.1084664,7143,1.0316002368927002
1610926657.6956496,7299,1.0540800094604492
1610926699.5632446,7370,1.0158613920211792
1610926744.746332,7448,1.0078390836715698
1610926746.4946177,7451,1.0699537992477417
1610926755.3709195,7466,1.1168320178985596
1610926774.8345225,7499,1.0577456951141357
1610926882.0293376,7681,1.1174649000167847
1610926937.528667,7776,1.102943778038025
1610926943.5239253,7786,0.9686736464500427
1610926964.0420172,7821,1.0672041177749634
1610927056.7794552,7979,0.9900450706481934
1610927101.0636573,8054,0.9826922416687012
1610927168.6691604,8168,1.1387717723846436
1610927192.8736062,8209,1.046244740486145
1610927276.3053863,8351,1.0153926610946655
1610927279.2774928,8356,1.1345261335372925
1610927284.5088427,8365,1.1152998208999634
1610927339.1996984,8458,1.464429259300232
1610927355.87547,8486,0.9745016694068909
1610927361.8550026,8496,1.0661654472351074
1610927416.6930363,8589,0.9451642036437988
1610927436.509042,8623,0.9112001061439514
1610927578.497101,8866,1.0851548910140991
1610927595.7513664,8895,1.0161879062652588
1610927608.1144326,8916,1.0729738473892212
1610927612.1374862,8923,1.0419135093688965
1610927646.3665469,8981,1.058147668838501
1610927803.8459175,9248,1.0204402208328247
1610927836.8319483,9304,1.0593212842941284
1610927855.57648,9336,0.9454443454742432
1610927906.8630745,9423,0.9383120536804199
1610927926.269333,9456,1.0150885581970215
1610927977.0494301,9542,0.8718130588531494
1610927984.7795446,9555,0.979293167591095
1610928038.072766,9645,1.0043739080429077
1610928051.6482716,9668,0.9801464080810547
1610928062.3011985,9686,1.0823925733566284
1610928147.6031919,9831,0.9940704107284546
1610928185.2674167,9895,1.135900855064392
1610928289.2248702,10072,1.1649413108825684
1610928402.680811,10264,1.0801007747650146
1610928406.809701,10271,0.9459947347640991
1610928475.0728052,10387,1.0754003524780273
1610928522.231581,10467,1.1042884588241577
1610928547.6455863,10510,1.0543380975723267
1610928597.8142533,10595,1.1415953636169434
1610928616.0205522,10626,1.037044882774353
1610928625.4692526,10642,1.1452828645706177
1610928658.9068627,10699,0.9826929569244385
1610928686.1533973,10745,1.0530784130096436
1610928686.7466094,10746,0.9717539548873901
1610928699.801898,10768,1.035724401473999
1610928735.7673736,10829,1.1542117595672607
1610928741.0891263,10838,1.1599812507629395
1610928771.781179,10890,1.1117538213729858
1610928773.5321956,10893,1.2650153636932373
1610928795.8335366,10931,1.0266599655151367
1610928809.3711815,10954,1.0433393716812134
1610928814.084815,10962,0.9802131652832031
1610928841.2162263,11008,0.9549434781074524
1610928889.2019322,11090,1.028238296508789
1610928900.4304748,11109,1.0526009798049927
1610928945.919182,11186,1.0388915538787842
1610929076.4981644,11407,1.0131311416625977
1610929107.851098,11460,0.9885929822921753
1610929119.6339717,11480,0.939690351486206
1610929137.7059042,11511,0.943047046661377
1610929142.88587,11520,0.9464446306228638
1610929162.9142132,11554,1.037649154663086
1610929211.2036533,11636,1.078482747077942
1610929233.1034873,11673,0.9302206039428711
1610929276.4889402,11747,0.9685200452804565
1610929343.5257623,11861,0.9994910955429077
1610929399.3990734,11957,0.9991000890731812
1610929402.3670464,11962,0.9596117734909058
1610929423.6927361,11998,0.8887099027633667
1610929499.336354,12126,1.0124974250793457
1610929514.687249,12152,1.0325276851654053
1610929526.3919418,12172,0.9920876622200012
1610929588.6501396,12278,1.0104844570159912
1610929656.6100154,12393,1.0310581922531128
1610929688.0711184,12446,1.0386024713516235
1610929813.2587438,12659,1.0562684535980225
1610929934.744715,12865,1.0032743215560913
1610929971.3668678,12927,1.100150465965271
1610930017.085557,13005,1.0587570667266846
1610930027.2075112,13022,1.0655335187911987
1610930043.280518,13049,1.0660945177078247
1610930055.3863835,13070,0.8425387144088745
1610930062.4898098,13082,1.0180437564849854
1610930071.4683414,13097,0.9792667627334595
1610930148.2351253,13227,1.1058669090270996
1610930244.148221,13390,0.9835717678070068
1610930246.4676027,13394,0.9666978120803833
1610930303.327285,13492,1.0388695001602173
1610930327.6364472,13534,0.9883968830108643
1610930357.726573,13585,0.9511545896530151
1610930371.3836782,13608,1.0542832612991333
1610930406.4394126,13667,1.050865888595581
1610930483.286001,13798,1.1532808542251587
1610930526.7472687,13872,1.1142406463623047
1610930642.2096057,14068,0.9894016981124878
1610930724.8503335,14209,1.0678999423980713
1610930763.8024325,14275,1.2714632749557495
1610930767.8393404,14282,1.0327805280685425
1610930782.7740645,14308,1.0425233840942383
1610930793.3727534,14326,0.9757380485534668
1610930828.193034,14385,1.1181340217590332
1610930857.9692335,14435,0.9964819550514221
1610930967.3526583,14620,1.0656356811523438
1610930970.8736508,14626,1.142162561416626
1610930988.563766,14656,0.9272187948226929
1610930993.9138556,14665,1.0293015241622925
1610930999.7599766,14675,1.1877168416976929
1610931054.106,14767,0.9336051940917969
1610931059.4117033,14776,1.1075820922851562
1610931071.8298957,14797,1.1811753511428833
1610931109.4307156,14861,0.9640508890151978
1610931120.6539164,14880,1.0539265871047974
1610931237.6159155,15078,0.9166593551635742
1610931290.190498,15168,0.907309889793396
1610931341.1230316,15254,0.9365237951278687
1610931375.0555694,15312,1.0773890018463135
1610931462.5660565,15461,1.1167854070663452
1610931463.7281575,15463,0.8914733529090881
1610931482.1660035,15495,1.0281076431274414
1610931500.0702174,15526,0.9575725793838501
1610931618.9982977,15728,1.0464080572128296
1610931633.180486,15752,1.119297742843628
1610931638.4892077,15761,1.0835094451904297
1610931670.602398,15816,0.8989070057868958
1610931767.6780963,15981,0.9426145553588867
1610931827.8788776,16083,0.972133457660675
1610931840.0956843,16104,0.987392783164978
1610931918.8116477,16237,1.0675044059753418
1610931961.050679,16309,1.1314579248428345
1610931974.0822506,16331,0.9637436270713806
1610931984.1470492,16348,1.1763030290603638
1610932011.488802,16394,0.9984037280082703
1610932069.9739933,16493,1.0948100090026855
1610932183.2759323,16685,0.9566987752914429
1610932249.340166,16797,0.9364623427391052
1610932277.5883365,16845,1.0624423027038574
1610932302.2942803,16887,1.1497269868850708
1610932399.6610682,17054,1.2394808530807495
1610932417.9323938,17085,0.9681563377380371
1610932501.4142735,17227,1.0530239343643188
1610932520.925233,17260,1.0994141101837158
1610932532.7317352,17280,1.0489307641983032
1610932547.474782,17305,1.1299922466278076
1610932560.4403799,17327,1.0581450462341309
1610932599.0769072,17393,0.98753422498703
1610932622.3130255,17432,1.070004940032959
1610932628.1277828,17442,1.129531741142273
1610932680.692134,17531,1.0654252767562866
1610932688.9491239,17545,0.8966377377510071
1610932706.1435065,17574,0.9683747291564941
1610932710.814518,17582,1.0317214727401733
1610932728.0549345,17611,0.9162968397140503
1610932786.3922508,17710,1.022847056388855
1610932922.8503623,17941,0.929722785949707
1610932939.3392198,17969,1.0675103664398193
1610932961.293464,18006,1.0311942100524902
1610932981.9238691,18041,0.9529420137405396
1610932989.0292938,18053,1.0355427265167236
1610933026.5824351,18117,0.9683190584182739
1610933105.727852,18252,1.1786696910858154
1610933137.4269726,18306,1.1865019798278809
1610933215.0793803,18439,0.8846554756164551
1610933215.6896322,18440,0.9244132041931152
1610933298.1121318,18580,1.0019766092300415
1610933369.5900526,18701,1.093902826309204
1610933373.705,18708,0.8259091377258301
1610933447.4143763,18833,1.1987262964248657
1610933513.8500237,18946,1.0585240125656128
1610933541.3114195,18993,1.0498602390289307
1610933566.1175475,19036,1.0107823610305786
1610933605.6372561,19104,1.2512058019638062
1610933636.8199954,19157,1.0732859373092651
1610933696.9548368,19259,0.9940119981765747
1610933846.8794105,19513,0.9997599124908447
1610933850.4171696,19519,1.007274866104126
1610933914.59611,19628,0.9929604530334473
1610933922.902318,19642,1.1695796251296997
1610933968.2077172,19719,0.9261682033538818
1610933971.753829,19725,0.9950704574584961
1610934022.1979587,19811,1.0733907222747803
1610934035.769686,19834,1.1626485586166382
1610934077.16944,19904,0.9361225366592407
1610934090.15238,19926,1.0459728240966797
1610934109.7098918,19959,0.9666014313697815
1610934123.8467228,19983,0.9372169971466064
1610934147.5505133,20023,1.0047472715377808
1610934158.2524245,20041,1.0786999464035034
1610934161.7823098,20047,1.0465856790542603
1610934163.549893,20050,0.9224945306777954
1610934207.9444945,20126,0.8210482597351074
1610934208.5287166,20127,0.9600857496261597
1610934236.1549263,20174,0.9492038488388062
1610934254.4919198,20205,1.0316731929779053
1610934270.4643657,20232,1.1123076677322388
1610934272.2070024,20235,1.105210781097412
1610934275.1173599,20240,0.834956705570221
1610934316.6506946,20311,1.0078226327896118
1610934351.879355,20371,1.0793615579605103
1610934385.2705214,20428,0.9019355177879333
1610934411.658659,20473,1.0451418161392212
1610934435.6260724,20514,1.0445425510406494
1610934443.2122066,20527,1.024646520614624
1610934443.8129244,20528,1.063476324081421
1610934456.6631403,20550,1.0155130624771118
1610934466.0205264,20566,0.9433104991912842
1610934543.2307844,20698,0.9593517780303955
1610934583.9518566,20767,1.0703774690628052
1610934585.7196105,20770,0.9632281064987183
1610934586.3081832,20771,1.080551266670227
1610934614.6264415,20819,1.043520212173462
1610934628.6605582,20843,0.8928683400154114
1610934706.2674723,20975,0.9557348489761353
1610934761.34152,21068,0.9646204710006714
1610934798.9863846,21132,1.1200153827667236
1610934837.308847,21197,0.9997208118438721
1610934850.91518,21220,1.05502188205719
1610934900.300141,21304,1.0288939476013184
1610934902.0418007,21307,1.1108622550964355
1610934904.9101143,21312,1.0648084878921509
1610934943.8632693,21379,0.9780436158180237
1610934954.3939254,21397,0.9682427644729614
1610934998.6649795,21472,0.980065643787384
1610935021.8156674,21511,1.0650670528411865
1610935114.65117,21669,0.862647294998169
1610935140.1020637,21712,1.0476511716842651
1610935182.0714579,21783,0.923009991645813
1610935197.2637334,21809,1.1419882774353027
1610935209.598975,21830,0.9864014387130737
1610935213.1851482,21836,0.9095159769058228
1610935306.5263517,21994,1.0167806148529053
1610935447.1498997,22233,0.8836001753807068
1610935475.089007,22280,1.0381243228912354
1610935497.415561,22318,0.9800078868865967
1610935513.9435894,22346,1.0607759952545166
1610935580.8472033,22460,0.8745315074920654
1610935601.404713,22495,1.1137876510620117
1610935623.1003373,22532,0.8415848612785339
1610935676.8195827,22623,1.2440719604492188
1610935753.632077,22753,1.0464529991149902
1610935797.878029,22828,1.0555455684661865
1610935850.8931615,22918,1.1053777933120728
1610935852.6646254,22921,1.1015597581863403
1610935942.0501432,23072,1.1860616207122803
1610935973.7998455,23126,1.0920747518539429
1610935979.745665,23136,0.9507415294647217
1610935999.922965,23170,0.9660924077033997
1610936005.7303212,23180,0.8459714651107788
1610936020.9168878,23206,1.1631805896759033
1610936047.4380612,23251,1.0943987369537354
1610936061.0656545,23274,1.1956584453582764
1610936105.4392173,23349,1.1299254894256592
1610936144.357912,23415,1.0549241304397583
1610936210.4272497,23528,1.0538127422332764
1610936238.9300454,23577,1.1349281072616577
1610936286.7023156,23658,0.8828473091125488
1610936293.249658,23669,1.1745637655258179
1610936304.8875477,23689,1.2307981252670288
1610936347.481683,23762,0.9799482226371765
1610936444.6942003,23926,1.0086660385131836
1610936527.8647966,24067,1.0507838726043701
1610936551.1055303,24106,1.0106794834136963
1610936568.3383462,24135,1.050075650215149
1610936619.8827028,24222,0.8783026337623596
1610936648.1134286,24270,1.0769857168197632
1610936649.2883193,24272,0.8831783533096313
1610936671.6918676,24310,0.9585117101669312
1610936685.2821894,24333,0.927266001701355
1610936726.6484673,24404,1.0586713552474976
1610936809.251487,24545,1.2025084495544434
1610936846.8207657,24609,1.0014584064483643
1610936904.5706387,24707,0.9138362407684326
1610936909.183245,24715,1.0307914018630981
1610937011.61036,24889,1.217419981956482
1610937031.0810997,24922,1.1307264566421509
1610937074.7436457,24996,1.0726616382598877
1610937097.7221444,25035,1.119734287261963
1610937148.2977586,25121,0.9345157146453857
1610937205.8435752,25219,1.1353776454925537
1610937213.5172808,25232,0.9591747522354126
1610937218.829632,25241,0.9817790985107422
1610937265.6001515,25320,1.061263918876648
1610937300.3825653,25379,0.8988520503044128
1610937367.4029136,25493,0.8957223296165466
1610937376.4129226,25508,0.9870790243148804
1610937423.2026453,25587,0.9664804935455322
1610937474.6611617,25674,1.1098226308822632
1610937548.8315141,25800,1.1916451454162598
1610937569.2665744,25835,1.1004254817962646
1610937612.9532557,25909,1.110599160194397
1610937685.8945334,26033,1.0782051086425781
1610937698.2568605,26054,1.027329683303833
1610937712.9472706,26079,0.9585338830947876
1610937750.2945986,26143,1.015895962715149
1610937758.5648746,26157,1.02377188205719
1610937831.355423,26280,0.9671515822410583
1610937837.7476175,26291,1.0132670402526855
1610937896.241173,26391,1.050203800201416
1610937935.789271,26458,0.9835273027420044
1610938053.877255,26658,1.0465047359466553
1610938128.7351322,26785,0.9893547296524048
1610938129.317689,26786,0.9447731971740723
1610938146.2823749,26815,1.112540602684021
1610938147.4936619,26817,0.935005784034729
1610938206.1329255,26916,1.0343042612075806
1610938332.0165927,27130,1.1151351928710938
1610938335.5765932,27136,1.1737542152404785
1610938339.0850744,27142,1.0460631847381592
1610938341.3867579,27146,1.0095961093902588
1610938341.9730895,27147,1.1572827100753784
1610938410.067273,27262,1.0733723640441895
1610938545.5356026,27493,1.0133118629455566
1610938603.415821,27591,1.0079081058502197
1610938609.3095372,27601,0.9805757999420166
1610938613.437374,27608,0.962377667427063
1610938624.0412555,27626,1.1164559125900269
1610938683.601652,27727,1.2238435745239258
1610938734.2474122,27813,0.995844304561615
1610938787.7539911,27904,1.2104713916778564
1610938788.9052567,27906,1.0630877017974854
1610938807.5774703,27938,1.048521637916565
1610938818.1226394,27956,0.9111021161079407
1610938985.4490764,28239,0.9686071872711182
1610939000.728189,28265,1.0484169721603394
1610939026.4518867,28309,0.942941427230835
1610939095.3033235,28426,1.0720434188842773
1610939103.09682,28439,1.0673096179962158
1610939157.326605,28531,1.04764723777771
1610939174.3440454,28560,1.0250325202941895
1610939197.1353633,28599,0.8972873687744141
1610939407.4549918,28958,1.1135398149490356
1610939422.8116279,28984,1.1400052309036255
1610939435.5110617,29006,1.0847420692443848
1610939446.7730136,29025,1.1374437808990479
1610939461.595896,29050,0.872943639755249
1610939471.11719,29066,0.9512736201286316
1610939543.8043847,29189,0.933090329170227
1610939580.4778903,29251,1.054771900177002
1610939703.1379573,29459,1.1397275924682617
1610939707.1914525,29466,0.966265082359314
1610939712.5571418,29475,1.212589979171753
1610939741.7640438,29525,1.0919508934020996
1610939743.5067217,29528,1.0836830139160156
1610939755.6751745,29549,1.074865460395813
1610939773.79387,29580,1.0438847541809082
1610939785.0460474,29599,1.034769892692566
1610939865.4855852,29735,0.9900978207588196
1610939913.2276413,29816,1.0197646617889404
1610939913.807269,29817,1.0489959716796875
1610940014.193638,29988,1.0627888441085815
1610940017.1834888,29993,0.8917402029037476
1610940032.3378618,30019,1.0723644495010376
1610940059.5119848,30065,1.0396728515625
1610940068.4236488,30080,1.0622397661209106
1610940117.1136093,30162,0.9457222819328308
1610940157.5924366,30231,1.0913820266723633
1610940181.6843565,30272,1.0906164646148682
1610940207.2934427,30315,0.9175687432289124
1610940285.0824957,30447,1.089665174484253
1610940291.6087692,30458,0.9252249002456665
1610940351.7354262,30560,0.9941311478614807
1610940375.4309669,30600,0.8733828663825989
1610940430.9957654,30694,1.1556717157363892
1610940439.2631907,30708,1.1385489702224731
1610940449.8783667,30726,1.0150374174118042
1610940634.4885728,31040,1.0848535299301147
1610940665.7191112,31093,0.9877070188522339
1610940843.0841548,31394,0.9854499101638794
1610940864.9982102,31431,1.0497140884399414
1610941012.7571166,31684,0.9877776503562927
1610941027.7497752,31710,1.1071884632110596
1610941078.798483,31796,0.9249367713928223
1610941117.376248,31861,1.049901008605957
1610941121.5642178,31868,0.8491759896278381
1610941126.3235633,31876,0.9192489385604858
1610941154.6891303,31924,1.0160937309265137
1610941159.941562,31933,0.9837098121643066
1610941194.6356845,31992,0.9336937069892883
1610941202.3116632,32005,1.02920401096344
1610941295.6677215,32162,0.9784501791000366
1610941315.0068552,32195,1.040289282798767
1610941339.6938686,32237,0.9278067350387573
1610941448.9633403,32423,1.083265781402588
1610941504.2479758,32517,0.9925912618637085
1610941511.9153728,32530,0.928162693977356
1610941552.786731,32599,1.1358057260513306
1610941579.9540057,32645,0.8867406249046326
1610941608.8887298,32694,1.1658166646957397
1610941641.9629905,32750,0.8542416095733643
1610941719.6806402,32882,0.9714410901069641
1610941724.4176993,32890,1.0664803981781006
1610941783.414798,32990,1.1010311841964722
1610941790.3862164,33002,0.9976441860198975
1610941802.173211,33022,1.0043768882751465
1610941871.1685538,33140,1.067672848701477
1610941887.0066078,33167,1.147140383720398
1610941888.1838663,33169,1.0616707801818848
1610941941.1455817,33259,1.0362863540649414
1610941982.3961477,33329,0.9850569367408752
1610941998.3238466,33356,1.0262212753295898
1610942002.4614854,33363,1.198932409286499
1610942018.9605854,33391,1.0935587882995605
1610942098.9532187,33527,1.0397297143936157
1610942152.7474818,33619,1.0569385290145874
1610942210.2329826,33716,0.8998576402664185
1610942215.5567403,33725,1.036972999572754
1610942222.6507053,33737,0.9929394125938416
1610942233.7931252,33756,1.2216169834136963
1610942243.7970903,33773,1.0930464267730713
1610942275.9798837,33827,1.063662052154541
1610942282.874898,33839,0.9193115234375
1610942297.7505221,33864,1.150617003440857
1610942319.5389047,33901,1.2157037258148193
1610942380.8582773,34005,1.0534422397613525
1610942391.99164,34024,1.131472110748291
1610942396.1108553,34031,1.0312672853469849
1610942423.3344862,34077,0.9554437398910522
1610942453.915301,34129,0.7845717668533325
1610942583.9651034,34350,1.0628116130828857
1610942596.3742368,34371,0.9332562685012817
1610942628.7770293,34426,1.0330523252487183
1610942679.8178167,34513,1.0414624214172363
1610942680.416472,34514,1.1129142045974731
1610942702.924894,34552,0.7915982007980347
1610942723.574434,34587,0.8519359827041626
1610942728.8218174,34596,1.0793344974517822
1610942832.0541608,34771,1.0582479238510132
1610942887.5299177,34866,0.9765230417251587
1610943027.1573012,35103,1.06281316280365
1610943063.6405306,35165,0.9958323240280151
1610943108.896319,35242,1.0273551940917969
1610943155.5806987,35321,1.0880813598632812
1610943167.9337451,35342,1.0117292404174805
1610943172.6719816,35350,1.03788161277771
1610943180.3715003,35363,1.0150666236877441
1610943181.5188208,35365,0.9036494493484497
1610943242.688481,35469,0.9894297122955322
1610943243.8714979,35471,1.0665537118911743
1610943297.2141051,35561,1.014478087425232
1610943414.044185,35759,1.0631223917007446
1610943418.1143496,35766,0.9662805795669556
1610943456.9654806,35832,0.8856610059738159
1610943459.9391584,35837,1.0280702114105225
1610943521.477398,35941,1.000415563583374
1610943531.4497008,35958,1.0092518329620361
1610943570.4056196,36025,1.0369048118591309
1610943581.9866626,36045,0.9622185230255127
1610943645.169379,36152,0.8418586254119873
1610943684.7526085,36219,0.9929056167602539
1610943693.5298047,36234,1.0528068542480469
1610943703.024724,36250,0.8366758823394775
1610943710.7864156,36263,1.0379048585891724
1610943731.4097192,36298,0.9842052459716797
1610943746.8029463,36324,0.9945265054702759
1610943884.0581584,36557,1.122684359550476
1610943919.4309201,36617,0.98622727394104
1610943937.1268578,36647,1.072594165802002
1610943948.5030222,36666,0.7741734981536865
1610944001.023739,36755,0.9015138745307922
1610944026.2652764,36798,1.0652735233306885
1610944031.5147223,36807,0.9341500997543335
1610944049.6099522,36838,1.0847043991088867
1610944083.1411986,36895,1.0815167427062988
1610944168.64635,37041,1.0159345865249634
1610944237.1101065,37157,0.8961886167526245
1610944256.6351383,37190,1.0334529876708984
1610944405.7467535,37443,0.9543359279632568
1610944425.6639726,37477,1.0988768339157104
1610944587.5238297,37752,1.0158261060714722
1610944653.735389,37864,1.066115140914917
1610944840.3663576,38180,1.0786221027374268
1610944872.9056683,38235,0.8795099258422852
1610944881.6994126,38250,0.993165910243988
1610944942.4478047,38353,1.0352907180786133
1610944986.1213315,38427,1.0798566341400146
1610944995.5741508,38443,0.9721381664276123
1610945002.1017683,38454,1.1602966785430908
1610945022.2398608,38488,1.073484182357788
1610945069.3255496,38568,1.0080859661102295
1610945104.9509933,38629,0.9082980751991272
1610945105.5222583,38630,0.9569759964942932
1610945139.4745133,38688,1.0212023258209229
1610945151.3250604,38708,1.0239689350128174
1610945176.7605495,38751,1.1093337535858154
1610945222.3085096,38828,1.0961084365844727
1610945305.3009741,38969,1.0175669193267822
1610945319.4503438,38993,0.9520778059959412
1610945399.580729,39129,0.9189579486846924
1610945455.7677748,39225,1.0822514295578003
1610945490.1451058,39284,0.9482226967811584
1610945496.487779,39295,1.0286753177642822
1610945664.3032885,39579,0.9811858534812927
1610945729.253881,39690,0.8801174759864807
1610945745.68632,39718,0.9237527847290039
1610945775.7101297,39769,0.9194452166557312
1610945833.1001346,39866,0.9524617791175842
1610945851.1651924,39897,0.9806476831436157
1610945854.0799673,39902,1.0345959663391113
1610945864.1122327,39919,0.9826235771179199
1610945916.6555357,40008,1.0656938552856445
1610946036.7311003,40212,1.2447675466537476
1610946079.3355072,40284,0.9121860265731812
1610946192.7666953,40476,1.0601211786270142
1610946199.9094095,40488,0.9896811246871948
1610946219.1143093,40520,1.0830146074295044
1610946235.8609924,40548,0.9207684993743896
1610946287.3968275,40635,1.0374878644943237
1610946293.352856,40645,0.9361523389816284
1610946296.8511112,40651,0.8821483850479126
1610946299.1950521,40655,0.9285783767700195
1610946317.5902576,40686,0.8971494436264038
1610946318.7822611,40688,0.8443189859390259
1610946327.151452,40702,1.0053997039794922
1610946330.7414749,40708,1.1189137697219849
1610946373.4844663,40781,1.0463261604309082
1610946519.381636,41028,1.0207465887069702
1610946571.2364557,41116,1.070150375366211
1610946586.7345386,41142,1.1149916648864746
1610946639.5317109,41232,0.9912710189819336
1610946655.1453555,41259,0.866409182548523
1610946696.3446305,41329,0.9768117666244507
1610946735.9103508,41397,1.015012502670288
1610946784.2000964,41479,0.9302298426628113
1610946812.8620572,41527,1.139952540397644
1610946822.383088,41543,1.0881402492523193
1610946955.4934733,41768,0.8872752785682678
1610946993.1872392,41832,1.1391265392303467
1610947009.136341,41859,1.0260847806930542
1610947088.268505,41994,1.0524015426635742
1610947092.4792075,42001,0.9905815124511719
1610947164.0084531,42122,1.0205581188201904
1610947178.1884463,42146,1.1112096309661865
1610947192.4715369,42170,1.146388292312622
1610947229.1188517,42232,1.0431454181671143
1610947284.977854,42327,0.9226580858230591
1610947350.058067,42438,0.9173204898834229
1610947360.6029737,42456,0.980716347694397
1610947378.8840497,42487,1.0305557250976562
1610947442.8719327,42596,0.9178260564804077
1610947484.3380141,42666,0.9587843418121338
1610947541.144863,42764,0.8537498116493225
1610947632.2437403,42919,0.8808163404464722
1610947651.7280316,42952,0.9110221266746521
1610947661.7450473,42969,1.0249429941177368
1610947684.4986815,43008,0.9755338430404663
1610947836.441297,43266,1.1125530004501343
1610947952.1002522,43462,1.0088869333267212
1610947978.1631281,43506,0.9311004281044006
1610947998.8603532,43541,0.9081393480300903
1610948016.3104432,43571,1.0489616394042969
